reuse_time,counts
1,5196329
2,1729278
3,1219124
4,744586
5,570396
6,544086
7,451297
8,418435
9,381091
10,380394
11,366883
12,366521
13,339757
14,299370
15,259056
16,223126
17,196642
18,172626
19,158281
20,139733
21,128078
22,113390
23,104003
24,96271
25,92112
26,88575
27,90249
28,92694
29,98431
30,101264
31,106360
32,108655
33,109739
34,108858
35,105481
36,99523
37,93737
38,86424
39,80321
40,74125
41,68895
42,64283
43,60489
44,57223
45,54175
46,52143
47,50072
48,47486
49,45420
50,43603
51,41389
52,39511
53,38635
54,37845
55,37143
56,35832
57,36083
58,35590
59,35548
60,36131
61,37223
62,38464
63,40038
64,41615
65,43587
66,45272
67,47546
68,48759
69,50605
70,51545
71,53369
72,53168
73,52802
74,52360
75,51813
76,50336
77,48442
78,46341
79,43913
80,41135
81,39055
82,35856
83,33519
84,30996
85,28938
86,26899
87,25296
88,23761
89,22428
90,21434
91,20325
92,20147
93,19452
94,19045
95,18819
96,18757
97,18500
98,18329
99,17953
100,17667
101,17609
102,17394
103,17098
104,16776
105,16072
106,15672
107,15431
108,14911
109,14768
110,14512
111,14191
112,13802
113,13307
114,12949
115,12971
116,12577
117,12460
118,12342
119,11830
120,11943
121,11797
122,12031
123,11902
124,12071
125,11960
126,12070
127,12154
128,12422
129,12523
130,12833
131,12783
132,12837
133,12956
134,12912
135,13194
136,13464
137,13355
138,13263
139,13190
140,12948
141,13111
142,12739
143,12844
144,12729
145,12559
146,12423
147,12130
148,11952
149,11771
150,11850
151,11971
152,11654
153,11198
154,11077
155,10853
156,10791
157,10628
158,10274
159,10071
160,9965
161,9497
162,9548
163,9146
164,8974
165,8659
166,8582
167,8418
168,8088
169,7894
170,7709
171,7624
172,7254
173,7073
174,6827
175,6634
176,6553
177,6196
178,6245
179,6024
180,5925
181,5798
182,5498
183,5550
184,5506
185,5364
186,5210
187,5220
188,5243
189,5086
190,5044
191,5055
192,4850
193,4772
194,4699
195,4734
196,4676
197,4720
198,4641
199,4680
200,4619
201,4597
202,4547
203,4438
204,4521
205,4493
206,4535
207,4455
208,4355
209,4407
210,4332
211,4286
212,4342
213,4261
214,4240
215,4087
216,4048
217,4156
218,4191
219,4038
220,4161
221,4102
222,4137
223,4048
224,4079
225,4044
226,4062
227,4082
228,3998
229,3895
230,3953
231,3861
232,3894
233,3872
234,3694
235,3762
236,3740
237,3546
238,3564
239,3643
240,3451
241,3360
242,3333
243,3321
244,3305
245,3234
246,3113
247,3129
248,3111
249,3016
250,3028
251,2994
252,2902
253,2932
254,2888
255,2825
256,2695
258,5397
260,5163
262,5237
264,5030
266,5002
268,4691
270,4630
272,4549
274,4681
276,4704
278,4459
280,4596
282,4533
284,4386
286,4546
288,4691
290,4707
292,4564
294,4673
296,4714
298,4649
300,4589
302,4628
304,4401
306,4314
308,4230
310,4240
312,4146
314,4137
316,3859
318,3833
320,3704
322,3619
324,3654
326,3648
328,3489
330,3540
332,3557
334,3529
336,3540
338,3404
340,3540
342,3354
344,3368
346,3330
348,3250
350,3062
352,3106
354,2992
356,2981
358,2691
360,2690
362,2582
364,2622
366,2507
368,2462
370,2473
372,2349
374,2374
376,2359
378,2302
380,2298
382,2342
384,2304
386,2333
388,2297
390,2306
392,2349
394,2261
396,2209
398,2191
400,2203
402,2130
404,2129
406,2041
408,2047
410,2160
412,2078
414,1979
416,1983
418,1870
420,1924
422,1810
424,1855
426,1764
428,1743
430,1806
432,1695
434,1634
436,1654
438,1697
440,1657
442,1651
444,1634
446,1558
448,1535
450,1601
452,1569
454,1615
456,1523
458,1535
460,1517
462,1590
464,1479
466,1499
468,1489
470,1516
472,1521
474,1548
476,1429
478,1409
480,1403
482,1473
484,1461
486,1471
488,1383
490,1372
492,1392
494,1365
496,1378
498,1381
500,1345
502,1360
504,1296
506,1347
508,1224
510,1294
512,1285
514,1246
516,1260
518,1232
520,1193
522,1158
524,1159
526,1200
528,1157
530,1149
532,1159
534,1125
536,1101
538,1122
540,1095
542,1153
544,1191
546,1140
548,1147
550,1198
552,1192
554,1136
556,1125
558,1081
560,1084
562,1093
564,1099
566,1158
568,1036
570,1103
572,1115
574,1043
576,1067
578,1104
580,1036
582,1069
584,1015
586,1080
588,1065
590,1107
592,1051
594,1044
596,1032
598,1130
600,1026
602,1079
604,1082
606,1034
608,1046
610,1054
612,1073
614,1092
616,1033
618,1103
620,1087
622,1102
624,1126
626,1069
628,1107
630,1128
632,1074
634,1015
636,1020
638,966
640,934
642,945
644,951
646,874
648,875
650,893
652,845
654,863
656,767
658,844
660,800
662,719
664,770
666,760
668,732
670,755
672,749
674,763
676,745
678,733
680,764
682,730
684,741
686,656
688,723
690,709
692,722
694,697
696,686
698,668
700,648
702,667
704,656
706,655
708,680
710,631
712,694
714,674
716,677
718,666
720,649
722,622
724,664
726,683
728,643
730,654
732,719
734,667
736,665
738,714
740,720
742,691
744,692
746,684
748,718
750,706
752,722
754,687
756,691
758,629
760,571
762,614
764,618
766,595
768,549
772,1130
776,1161
780,1127
784,1050
788,1073
792,1075
796,1024
800,1070
804,1028
808,1017
812,1029
816,1039
820,1018
824,994
828,1074
832,1074
836,1092
840,1064
844,1021
848,1026
852,1068
856,1047
860,1125
864,1033
868,1068
872,1047
876,937
880,957
884,949
888,961
892,953
896,993
900,959
904,958
908,913
912,952
916,995
920,1036
924,1030
928,1089
932,1074
936,1115
940,1194
944,1113
948,1130
952,1133
956,1177
960,1097
964,1067
968,1037
972,1059
976,1011
980,1034
984,1084
988,1100
992,1060
996,1079
1000,1032
1004,1088
1008,1096
1012,1048
1016,1139
1020,1104
1024,1091
1028,1083
1032,1196
1036,1214
1040,1246
1044,1105
1048,1160
1052,1159
1056,1143
1060,1134
1064,1037
1068,1044
1072,972
1076,956
1080,904
1084,916
1088,897
1092,895
1096,814
1100,801
1104,752
1108,758
1112,736
1116,728
1120,691
1124,663
1128,691
1132,706
1136,688
1140,652
1144,673
1148,619
1152,659
1156,613
1160,620
1164,689
1168,600
1172,584
1176,657
1180,642
1184,691
1188,625
1192,580
1196,650
1200,643
1204,639
1208,594
1212,620
1216,643
1220,657
1224,605
1228,671
1232,584
1236,601
1240,615
1244,579
1248,601
1252,508
1256,501
1260,561
1264,520
1268,524
1272,522
1276,536
1280,535
1284,555
1288,545
1292,536
1296,539
1300,495
1304,478
1308,499
1312,542
1316,483
1320,460
1324,495
1328,470
1332,468
1336,463
1340,475
1344,480
1348,475
1352,486
1356,416
1360,457
1364,451
1368,472
1372,498
1376,466
1380,470
1384,451
1388,501
1392,479
1396,507
1400,501
1404,403
1408,464
1412,436
1416,464
1420,473
1424,506
1428,441
1432,461
1436,465
1440,453
1444,484
1448,468
1452,448
1456,488
1460,454
1464,495
1468,467
1472,433
1476,412
1480,459
1484,419
1488,466
1492,464
1496,475
1500,465
1504,449
1508,417
1512,408
1516,423
1520,432
1524,452
1528,446
1532,426
1536,385
1540,405
1544,404
1548,415
1552,437
1556,403
1560,426
1564,388
1568,436
1572,396
1576,390
1580,428
1584,458
1588,445
1592,410
1596,456
1600,450
1604,477
1608,433
1612,488
1616,497
1620,521
1624,581
1628,545
1632,622
1636,638
1640,601
1644,534
1648,502
1652,489
1656,498
1660,421
1664,448
1668,435
1672,433
1676,458
1680,386
1684,443
1688,448
1692,465
1696,488
1700,485
1704,499
1708,498
1712,496
1716,511
1720,527
1724,484
1728,558
1732,562
1736,585
1740,558
1744,551
1748,560
1752,567
1756,601
1760,604
1764,594
1768,593
1772,566
1776,564
1780,609
1784,569
1788,556
1792,483
1800,1086
1808,1031
1816,993
1824,868
1832,849
1840,807
1848,748
1856,765
1864,709
1872,746
1880,741
1888,689
1896,692
1904,602
1912,626
1920,600
1928,598
1936,571
1944,602
1952,572
1960,609
1968,591
1976,618
1984,623
1992,599
2000,590
2008,619
2016,573
2024,534
2032,539
2040,576
2048,585
2056,547
2064,575
2072,574
2080,612
2088,624
2096,567
2104,660
2112,601
2120,635
2128,606
2136,658
2144,623
2152,638
2160,689
2168,667
2176,709
2184,701
2192,756
2200,711
2208,775
2216,688
2224,727
2232,689
2240,622
2248,638
2256,629
2264,616
2272,640
2280,630
2288,592
2296,699
2304,669
2312,694
2320,670
2328,657
2336,671
2344,624
2352,663
2360,595
2368,603
2376,563
2384,523
2392,520
2400,507
2408,524
2416,511
2424,468
2432,490
2440,459
2448,448
2456,439
2464,442
2472,417
2480,431
2488,450
2496,412
2504,432
2512,399
2520,419
2528,467
2536,442
2544,437
2552,416
2560,410
2568,422
2576,404
2584,435
2592,455
2600,472
2608,400
2616,433
2624,410
2632,418
2640,386
2648,407
2656,439
2664,398
2672,400
2680,392
2688,394
2696,372
2704,381
2712,352
2720,355
2728,392
2736,423
2744,366
2752,366
2760,369
2768,380
2776,378
2784,388
2792,372
2800,348
2808,376
2816,372
2824,367
2832,341
2840,330
2848,365
2856,349
2864,378
2872,381
2880,355
2888,354
2896,358
2904,381
2912,399
2920,341
2928,362
2936,351
2944,383
2952,365
2960,372
2968,301
2976,343
2984,301
2992,350
3000,351
3008,367
3016,358
3024,324
3032,303
3040,314
3048,337
3056,303
3064,309
3072,337
3080,316
3088,301
3096,314
3104,318
3112,343
3120,307
3128,328
3136,298
3144,314
3152,303
3160,266
3168,316
3176,277
3184,326
3192,292
3200,329
3208,316
3216,303
3224,329
3232,350
3240,339
3248,308
3256,312
3264,302
3272,308
3280,320
3288,329
3296,327
3304,315
3312,334
3320,326
3328,330
3336,353
3344,351
3352,327
3360,357
3368,347
3376,330
3384,355
3392,357
3400,345
3408,354
3416,358
3424,379
3432,433
3440,367
3448,396
3456,403
3464,413
3472,432
3480,379
3488,391
3496,417
3504,397
3512,380
3520,396
3528,383
3536,370
3544,385
3552,386
3560,387
3568,398
3576,362
3584,395
3592,353
3600,346
3608,330
3616,314
3624,330
3632,315
3640,301
3648,273
3656,297
3664,305
3672,293
3680,293
3688,279
3696,299
3704,305
3712,270
3720,285
3728,321
3736,292
3744,320
3752,276
3760,307
3768,287
3776,318
3784,296
3792,308
3800,302
3808,293
3816,293
3824,272
3832,259
3840,254
3856,487
3872,490
3888,517
3904,471
3920,463
3936,469
3952,495
3968,493
3984,489
4000,536
4016,520
4032,496
4048,520
4064,514
4080,511
4096,486
4112,481
4128,471
4144,457
4160,426
4176,450
4192,424
4208,437
4224,414
4240,452
4256,436
4272,413
4288,427
4304,474
4320,475
4336,481
4352,469
4368,492
4384,511
4400,514
4416,514
4432,496
4448,458
4464,514
4480,378
4496,424
4512,400
4528,384
4544,424
4560,395
4576,397
4592,374
4608,398
4624,413
4640,375
4656,374
4672,427
4688,411
4704,408
4720,407
4736,463
4752,394
4768,455
4784,435
4800,396
4816,391
4832,404
4848,396
4864,384
4880,370
4896,406
4912,409
4928,353
4944,394
4960,390
4976,385
4992,408
5008,389
5024,368
5040,423
5056,394
5072,408
5088,370
5104,361
5120,391
5136,360
5152,357
5168,365
5184,367
5200,386
5216,397
5232,367
5248,377
5264,366
5280,386
5296,410
5312,358
5328,392
5344,396
5360,415
5376,400
5392,408
5408,382
5424,439
5440,475
5456,459
5472,529
5488,487
5504,536
5520,524
5536,528
5552,499
5568,527
5584,542
5600,520
5616,521
5632,501
5648,537
5664,485
5680,498
5696,399
5712,400
5728,444
5744,379
5760,411
5776,359
5792,400
5808,392
5824,357
5840,371
5856,433
5872,366
5888,343
5904,377
5920,346
5936,371
5952,391
5968,390
5984,406
6000,380
6016,367
6032,362
6048,375
6064,333
6080,321
6096,328
6112,309
6128,272
6144,302
