reuse_time,counts
1,9380782
2,2975317
3,1851932
4,1397088
5,1125611
6,943821
7,800088
8,688003
9,602123
10,537634
11,490120
12,457308
13,437137
14,425115
15,416463
16,405847
17,392781
18,370998
19,347573
20,322374
21,299362
22,279109
23,261461
24,245389
25,230926
26,216336
27,204910
28,192637
29,181911
30,173404
31,166079
32,158980
33,153421
34,148772
35,142765
36,138105
37,133456
38,127967
39,123280
40,120035
41,116367
42,112842
43,110466
44,107939
45,106393
46,104654
47,102200
48,100699
49,99259
50,97940
51,96327
52,94217
53,92569
54,90552
55,88374
56,86660
57,84750
58,82599
59,81048
60,79066
61,77930
62,76075
63,73486
64,71792
65,69512
66,68570
67,66046
68,64510
69,62628
70,60436
71,58330
72,56613
73,54626
74,52717
75,51127
76,49215
77,47442
78,46356
79,44960
80,43303
81,42052
82,40562
83,39097
84,38052
85,37261
86,36746
87,35671
88,34619
89,34282
90,33802
91,33477
92,32764
93,32826
94,32359
95,32090
96,32018
97,32045
98,31847
99,32017
100,31485
101,31799
102,32160
103,31284
104,31387
105,31227
106,31047
107,31191
108,30589
109,30599
110,29843
111,29497
112,29061
113,28579
114,28024
115,27410
116,26658
117,26230
118,25276
119,24757
120,23947
121,23418
122,22926
123,22168
124,21348
125,20707
126,20208
127,19197
128,18949
129,18543
130,17903
131,17663
132,17195
133,16992
134,16760
135,16208
136,16123
137,15805
138,15968
139,15551
140,15328
141,15321
142,15112
143,15200
144,14917
145,14733
146,14728
147,14622
148,14437
149,14566
150,14177
151,14304
152,14260
153,13644
154,13667
155,13511
156,13421
157,13081
158,13164
159,13004
160,12535
161,12589
162,12401
163,12032
164,11860
165,11781
166,11629
167,11253
168,11184
169,10943
170,10676
171,10585
172,10454
173,10391
174,10256
175,9930
176,9887
177,9804
178,9505
179,9616
180,9593
181,9314
182,9161
183,9055
184,8928
185,8926
186,8692
187,8685
188,8586
189,8402
190,8412
191,8231
192,8407
193,8243
194,8352
195,8279
196,8050
197,7912
198,7963
199,8100
200,7886
201,8094
202,8057
203,8000
204,7842
205,7992
206,7912
207,8002
208,8038
209,7855
210,7838
211,7955
212,7920
213,7995
214,7742
215,7890
216,7880
217,7816
218,8071
219,7826
220,7850
221,7792
222,7689
223,7737
224,7613
225,7503
226,7710
227,7449
228,7483
229,7376
230,7309
231,7265
232,7203
233,7124
234,6994
