reuse_time,counts
1,11873949
2,3759649
3,2262322
4,1700219
5,1346240
6,1137393
7,968626
8,833748
9,723679
10,636720
11,568624
12,513916
13,470745
14,439482
15,418193
16,410557
17,409150
18,411136
19,409560
20,397730
21,379138
22,353910
23,328559
24,304740
25,282932
26,266299
27,250880
28,238574
29,226480
30,214202
31,202834
32,191117
33,180468
34,170864
35,162798
36,156475
37,150358
38,146144
39,143029
40,140660
41,136825
42,132658
43,128774
44,124252
45,120646
46,116524
47,113410
48,109542
49,106533
50,104184
51,102074
52,100169
53,98107
54,96614
55,95656
56,93866
57,93570
58,91973
59,91057
60,90111
61,88496
62,87043
63,85487
64,84118
65,81966
66,80725
67,78822
68,77597
69,76578
70,74642
71,72930
72,71685
73,70451
74,68878
75,66852
76,65755
77,64288
78,62448
79,60673
80,59047
81,56997
82,55964
83,53897
84,52609
85,51081
86,49070
87,47794
88,46290
89,44950
90,43564
91,42100
92,40924
93,39363
94,38593
95,37754
96,36796
97,35342
98,34585
99,33593
100,33040
101,32047
102,31397
103,30517
104,30073
105,29626
106,29052
107,28185
108,28216
109,27975
110,27620
111,27463
112,27555
113,27313
114,27549
115,27053
116,27425
117,27390
118,27310
119,27316
120,27275
121,27292
122,27672
123,27269
124,27680
125,27739
126,27591
127,27539
128,27778
129,27292
130,27128
131,26938
132,26736
133,26455
134,26191
135,25788
136,25401
137,24942
138,24437
139,24046
140,23506
141,22820
142,22529
143,21611
144,20984
145,20575
146,19844
147,19295
148,18678
149,18143
150,17686
151,17253
152,16916
153,16586
154,15623
155,15626
156,15219
157,14779
158,14783
159,14389
160,14096
161,14032
162,13746
163,13597
164,13149
165,13307
166,13079
167,12984
168,13108
169,12830
170,12991
171,12746
172,12895
173,12722
174,12691
175,12756
176,12772
177,12711
178,12442
179,12489
180,12476
181,12363
182,12268
183,12215
184,11903
185,12075
186,11740
187,11672
188,11488
189,11450
190,11264
191,10884
192,10793
193,10803
194,10701
195,10476
196,10262
197,10147
198,10076
199,9943
200,9583
201,9551
202,9356
203,9116
204,8973
205,9181
206,8802
207,8875
208,8580
209,8596
210,8528
211,8383
212,8163
213,8195
214,8023
215,8048
216,8187
217,7820
218,7675
219,7589
220,7708
221,7437
222,7688
223,7506
224,7262
225,7449
226,7385
227,7365
228,7099
229,7085
230,7027
231,7058
232,6974
233,6907
234,6805
235,6721
236,6838
237,6870
238,6876
239,6793
240,6766
241,6725
242,6820
243,6825
244,6742
245,6786
246,6644
247,6700
248,6729
249,6837
250,6818
251,6615
252,6743
253,6807
254,6770
255,6820
256,6772
258,13591
260,13657
262,13464
264,13470
266,13381
268,13445
270,13046
272,13028
274,12916
276,12805
278,12708
280,12162
282,12082
284,11926
286,11735
288,11448
290,11285
292,11094
294,10838
296,10716
298,10346
300,10175
302,10074
304,10083
306,10131
308,10055
310,9710
312,9682
314,9647
316,9489
318,9420
320,9502
322,9344
324,9372
326,9670
328,9337
330,9266
332,9172
334,9365
336,9304
338,9315
340,9097
342,9056
344,9117
346,9183
348,9090
350,9073
352,9125
354,8973
356,8842
358,8927
360,8931
362,8794
364,8776
366,8986
368,8836
370,8922
372,8811
374,8858
376,8933
378,8789
380,9028
382,8711
384,8676
386,8707
388,8819
390,8559
392,8637
394,8493
396,8419
398,8645
400,8434
402,8337
404,8496
406,8242
408,8078
410,8164
412,8002
414,8088
416,7907
418,7678
420,7832
422,7645
424,7495
426,7531
428,7417
430,7371
432,7164
434,7135
436,6972
438,6711
440,6913
442,6785
444,6799
446,6519
448,6479
450,6409
452,6668
454,6292
456,6221
458,6306
460,6235
462,6137
464,6154
466,6209
468,6025
470,5895
472,5931
474,5860
476,5964
478,5943
480,5808
482,5928
484,5849
486,5861
488,5799
490,5807
492,5865
494,5819
496,5811
498,5705
500,5945
502,5939
504,5890
506,5875
508,6053
510,6044
512,6035
514,6011
516,6087
518,6015
520,6033
522,5910
524,6212
526,6230
528,6115
530,6199
532,6018
534,6264
536,6230
538,6401
540,6335
542,6368
544,6372
546,6266
548,6437
550,6438
552,6484
554,6486
556,6408
558,6437
560,6438
562,6375
564,6448
566,6374
568,6409
570,6298
572,6474
574,6368
576,6424
578,6352
580,6377
582,6378
584,6438
586,6471
588,6248
590,6319
592,6297
594,6283
596,6386
598,6270
