reuse_time,counts
1,8910522
2,2730948
3,1214137
4,634476
5,386304
6,266547
7,203714
8,168377
9,146246
10,126973
11,108394
12,92037
13,78421
14,67772
15,60503
16,54985
17,51576
18,48889
19,47003
20,46577
21,46727
22,47401
23,48057
24,47921
25,47766
26,47035
27,45438
28,44392
29,43119
30,43570
31,43708
32,44567
33,46201
34,47742
35,48956
36,50298
37,49675
38,48515
39,47183
40,44142
41,40522
42,36841
43,33191
44,29834
45,26952
46,24340
47,22894
48,21598
49,20681
50,19888
51,18987
52,18252
53,17397
54,16304
55,15176
56,14367
57,13004
58,12422
59,11693
60,11047
61,10797
62,10662
63,10428
64,10641
65,10623
66,10935
67,10999
68,11181
69,11620
70,11721
71,12051
72,12003
73,12296
74,12348
75,12393
76,12064
77,11756
78,11306
79,10759
80,10260
81,9662
82,9069
83,8289
84,7834
85,7231
86,6688
87,6291
88,5997
89,5693
90,5821
91,5567
92,5586
93,5789
94,5790
95,5892
96,6101
97,5960
98,6226
99,6354
100,6283
101,6351
102,6223
103,6174
104,6102
105,6040
106,6079
107,5785
108,5603
109,5479
110,5360
111,5351
112,5220
113,5281
114,4980
115,4707
116,4750
117,4487
118,4496
119,4398
120,4146
121,4013
122,3725
123,3588
124,3444
125,3241
126,3183
127,2850
128,2808
129,2795
130,2755
131,2631
132,2477
133,2507
134,2528
135,2550
136,2469
137,2538
138,2578
139,2610
140,2545
141,2671
142,2678
143,2739
144,2737
145,2739
146,2902
147,2984
148,2986
149,2985
150,3022
151,2992
152,2894
153,2942
154,2991
155,2795
156,2738
157,2663
158,2620
159,2597
160,2570
161,2540
162,2370
163,2263
164,2267
165,2193
166,2242
167,2265
168,2332
169,2225
170,2246
171,2269
172,2308
173,2266
174,2347
175,2312
176,2326
177,2366
178,2368
179,2453
180,2544
181,2538
182,2595
183,2566
184,2550
185,2649
186,2612
187,2571
188,2596
189,2651
190,2564
191,2463
192,2400
193,2355
194,2346
195,2262
196,2393
197,2256
198,2165
199,2127
200,2091
201,2025
202,1938
203,1860
204,1865
205,1833
206,1774
207,1747
208,1694
209,1673
210,1777
211,1701
212,1713
213,1697
214,1714
215,1691
216,1754
217,1783
218,1870
219,1786
220,1849
221,1838
222,1819
223,1829
224,1817
225,1786
226,1807
227,1828
228,1743
229,1865
230,1758
231,1758
232,1651
233,1670
234,1679
235,1689
236,1645
237,1708
238,1548
239,1522
240,1509
241,1468
242,1430
243,1400
244,1427
245,1423
246,1378
247,1319
248,1413
249,1371
250,1363
251,1420
252,1271
253,1319
254,1389
255,1270
256,1293
258,2657
260,2545
262,2577
264,2675
266,2829
268,2731
270,2832
272,2937
274,3068
276,3029
278,3217
280,3230
282,3246
284,3193
286,3335
288,3476
290,3399
292,3441
294,3571
296,3457
298,3405
300,3407
302,3393
304,3474
306,3489
308,3530
310,3513
312,3584
314,3509
316,3360
318,3480
320,3493
322,3499
324,3468
326,3404
328,3326
330,3282
332,3268
334,3231
336,3187
338,3200
340,3094
342,3085
344,3012
346,2986
348,2956
350,3010
352,3056
354,3051
356,3124
358,3181
360,3064
362,3194
364,3246
366,3331
368,3361
370,3428
372,3637
374,3511
376,3783
378,3639
380,3841
382,3858
384,3724
386,3693
388,3628
390,3601
392,3502
394,3302
396,3206
398,3032
400,2946
402,2806
404,2679
406,2665
408,2510
410,2392
412,2301
414,2217
416,2212
418,2078
420,2022
422,1963
424,1895
426,1938
428,1891
430,1842
432,1919
434,1826
436,1825
438,1846
440,1894
442,1802
444,1886
446,1915
448,1914
450,1855
452,1826
454,1868
456,1835
458,1832
460,1862
462,1852
464,1816
466,1933
468,1905
470,1780
472,1904
474,1796
476,1830
478,1874
480,1916
482,1849
484,1985
486,1863
488,1985
490,2017
492,2033
494,2060
496,1966
498,2032
500,2039
502,2136
504,2155
506,2160
508,2157
510,2199
512,2147
514,2140
516,2263
518,2079
520,2158
522,2183
524,2161
526,2269
528,2314
530,2287
532,2360
534,2393
536,2457
538,2515
540,2602
542,2622
544,2671
546,2686
548,2795
550,2805
552,2816
554,2873
556,2951
558,2894
560,2926
562,2831
564,2966
566,2888
568,3016
570,2893
572,2835
574,2769
576,2707
578,2652
580,2670
582,2600
584,2584
586,2437
588,2431
590,2356
592,2316
594,2269
596,2202
598,2201
600,2181
602,2105
604,2189
606,2147
608,2163
610,2145
612,2066
614,2062
616,2157
618,2096
620,2113
622,2093
624,2044
626,2111
628,2115
630,2126
632,2155
634,2063
636,2092
638,1998
640,2103
642,2087
644,2032
646,2027
648,2028
650,2001
652,2051
654,2052
656,1953
658,1964
660,2013
662,1854
664,1878
666,1922
668,1909
670,1866
672,1800
674,1856
676,1844
678,1783
680,1890
682,1772
684,1721
686,1741
688,1729
690,1794
692,1764
694,1731
696,1739
698,1685
700,1595
702,1694
704,1647
706,1762
708,1734
710,1650
712,1750
714,1707
716,1648
718,1706
720,1686
722,1825
724,1715
726,1830
728,1717
730,1794
732,1697
734,1794
736,1773
738,1813
740,1793
742,1779
744,1758
746,1771
748,1734
750,1859
752,1809
754,1748
756,1761
758,1698
760,1818
762,1708
764,1710
766,1698
768,1720
772,3324
776,3295
780,3241
784,3185
788,3124
792,3170
796,3114
800,3082
804,3049
808,3077
812,2894
816,2988
820,2979
824,2869
828,2875
832,2914
836,2967
840,2891
844,2814
848,2803
852,2809
856,2761
860,2748
864,2718
868,2662
872,2591
876,2602
880,2623
884,2545
888,2460
892,2472
896,2468
900,2419
904,2455
908,2409
912,2386
916,2376
920,2421
924,2385
928,2262
932,2373
936,2400
940,2406
944,2357
948,2310
952,2432
956,2365
960,2360
964,2403
968,2390
972,2288
976,2305
980,2439
984,2260
988,2364
992,2431
996,2461
1000,2376
1004,2385
1008,2300
1012,2366
1016,2414
1020,2367
1024,2385
1028,2295
1032,2339
1036,2293
1040,2325
1044,2420
1048,2254
1052,2289
1056,2271
1060,2395
1064,2259
1068,2232
1072,2290
1076,2302
1080,2260
1084,2295
1088,2331
1092,2377
1096,2337
1100,2360
1104,2258
1108,2307
1112,2452
1116,2453
1120,2364
1124,2350
1128,2442
1132,2473
1136,2364
1140,2473
1144,2494
1148,2308
1152,2447
1156,2468
1160,2451
1164,2334
1168,2458
1172,2331
1176,2439
1180,2425
1184,2354
1188,2587
1192,2599
1196,2531
1200,2584
1204,2702
1208,2717
1212,2741
1216,2833
1220,2720
1224,2671
1228,2683
1232,2654
1236,2607
1240,2540
1244,2587
1248,2454
1252,2491
1256,2340
1260,2357
1264,2385
1268,2229
1272,2285
1276,2232
1280,2250
1284,2306
1288,2241
1292,2205
1296,2242
1300,2235
1304,2276
1308,2197
1312,2321
1316,2296
1320,2240
1324,2197
1328,2291
1332,2229
1336,2256
1340,2239
1344,2251
1348,2266
1352,2254
1356,2245
1360,2183
1364,2288
1368,2277
1372,2206
1376,2217
1380,2180
1384,2236
1388,2064
1392,2174
1396,2116
1400,2020
1404,2113
1408,2034
1412,2085
1416,2073
1420,2043
1424,1981
1428,2116
1432,2087
1436,2081
1440,2078
1444,2075
1448,1970
1452,1999
1456,1979
1460,2077
1464,1994
1468,2057
1472,2073
1476,1940
1480,1975
1484,1972
1488,2049
1492,2016
1496,1990
1500,1976
1504,1911
1508,1935
1512,2086
1516,1982
1520,1927
1524,1890
1528,2042
1532,1991
1536,2010
1540,1974
1544,2006
1548,1908
1552,1957
1556,1961
1560,1968
1564,1894
1568,1943
1572,1967
1576,1859
1580,1929
1584,1842
1588,1941
1592,1885
1596,1934
1600,1815
1604,1887
1608,1842
1612,1848
1616,1933
1620,1872
1624,1824
1628,1841
1632,1866
1636,1855
1640,1860
1644,1778
1648,1829
1652,1851
1656,1805
1660,1788
1664,1866
1668,1723
1672,1795
1676,1740
1680,1766
1684,1791
1688,1726
1692,1748
1696,1863
1700,1734
1704,1802
1708,1753
1712,1742
1716,1647
1720,1680
1724,1714
1728,1696
1732,1723
1736,1670
1740,1720
1744,1682
1748,1719
1752,1772
1756,1732
1760,1776
1764,1790
1768,1788
1772,1717
1776,1778
1780,1709
1784,1655
1788,1728
1792,1718
1800,3507
1808,3367
1816,3542
1824,3435
1832,3523
1840,3582
1848,3527
1856,3530
1864,3509
1872,3578
1880,3468
1888,3471
1896,3376
1904,3534
1912,3347
1920,3418
1928,3316
1936,3188
1944,3319
1952,3136
1960,3097
1968,2954
1976,2968
1984,2900
1992,2830
2000,2810
2008,2767
2016,2770
2024,2763
2032,2783
2040,2798
2048,2864
2056,2890
2064,2866
2072,2933
2080,3020
2088,3020
2096,2870
2104,2889
2112,2904
2120,3030
2128,2775
2136,2805
2144,2733
2152,2694
2160,2563
2168,2612
2176,2582
2184,2505
2192,2584
2200,2593
2208,2590
2216,2587
2224,2667
2232,2728
2240,2764
2248,2774
2256,2872
2264,2719
2272,2932
2280,2845
2288,2835
2296,2852
2304,2714
2312,2770
2320,2684
2328,2676
2336,2577
2344,2519
2352,2405
2360,2466
2368,2373
2376,2318
2384,2382
2392,2382
2400,2373
2408,2484
2416,2505
2424,2536
2432,2596
2440,2551
2448,2609
2456,2762
2464,2710
2472,2705
2480,2744
2488,2654
2496,2782
2504,2718
2512,2677
2520,2561
2528,2513
2536,2591
2544,2521
2552,2456
2560,2289
2568,2378
2576,2287
2584,2280
