reuse_time,counts
1,13848525
2,5300470
3,1769150
4,910009
5,566809
6,410747
7,304715
8,245701
9,188381
10,147836
11,135319
12,129788
13,126247
14,118619
15,105552
16,88979
17,72804
18,61412
19,56644
20,55033
21,53221
22,50144
23,46515
24,41746
25,38329
26,35379
27,34234
28,33644
29,34291
30,34968
31,36997
32,39220
33,41360
34,43838
35,46005
36,45959
37,44587
38,41495
39,37814
40,33678
41,31185
42,29090
43,28475
44,29359
45,30635
46,32670
47,34285
48,37002
49,40226
50,43489
51,47144
52,50881
53,55232
54,58862
55,62267
56,64786
57,64888
58,63454
59,59107
60,52494
61,44782
62,36985
63,29906
64,24225
65,19766
66,17182
67,16061
68,16258
69,17205
70,18724
71,20076
72,21788
73,23174
74,24108
75,23988
76,23503
77,22253
78,20266
79,18091
80,15967
81,14093
82,12254
83,10638
84,9556
85,8767
86,8459
87,8041
88,7721
89,7453
90,7224
91,7170
92,7005
93,6822
94,6968
95,6945
96,7056
97,7183
98,7401
99,7371
100,7334
101,7665
102,7626
103,7603
104,7687
105,7752
106,7852
107,8183
108,8384
109,8757
110,9312
111,9691
112,10065
113,10215
114,10103
115,10266
116,9758
117,9379
118,8738
119,8145
120,7464
121,6734
122,6070
123,5511
124,4966
125,4588
126,4277
127,3976
128,3696
129,3513
130,3536
131,3481
132,3336
133,3300
134,3449
135,3252
136,3481
137,3642
138,3481
139,3696
140,3981
141,3981
142,4145
143,4476
144,4508
145,4834
146,5070
147,5019
148,5246
149,5236
150,5271
151,5197
152,5119
153,4947
154,4757
155,4490
156,4192
157,3958
158,3724
159,3445
160,3371
161,3228
162,3014
163,3023
164,2969
165,3000
166,3004
167,3103
168,3180
169,3121
170,3190
171,3112
172,3141
173,3155
174,3091
175,2959
176,2914
177,2845
178,2618
179,2590
180,2450
181,2425
182,2316
183,2307
184,2212
185,2084
186,2098
187,2059
188,1977
189,1965
190,1920
191,1907
192,1887
193,1919
194,1905
195,1917
196,1786
197,1712
198,1745
199,1658
200,1690
201,1519
202,1493
203,1456
204,1438
205,1429
206,1343
207,1467
208,1321
209,1385
210,1406
211,1386
212,1346
213,1411
214,1438
215,1489
216,1603
217,1582
218,1679
219,1691
220,1771
221,1746
222,1799
223,1799
224,1899
225,1821
226,1822
227,1833
228,1735
229,1764
230,1685
231,1658
232,1583
233,1593
234,1494
235,1467
236,1443
237,1376
238,1393
239,1373
240,1328
241,1293
242,1313
243,1303
244,1336
245,1399
246,1386
247,1343
248,1440
249,1366
250,1387
251,1399
252,1379
253,1511
254,1469
255,1464
256,1419
258,3084
260,3134
262,3247
264,3447
266,3621
268,3788
270,3860
272,3892
274,3916
276,3874
278,3908
280,4063
282,3858
284,3655
286,3537
288,3211
290,3102
292,2888
294,2668
296,2489
298,2484
300,2323
302,2194
304,2136
306,2057
308,1936
310,2092
312,2034
314,2199
316,2308
318,2332
320,2502
322,2636
324,2724
326,2983
328,2951
330,2988
