reuse_time,counts
1,16418931
2,7712672
3,1721398
4,1058403
5,644516
6,556404
7,342005
8,302940
9,312470
10,166626
11,120690
12,119154
13,118055
14,112109
15,111782
16,113860
17,118061
18,108846
19,78984
20,49691
21,46629
22,47168
23,50008
24,55092
25,56880
26,53170
27,45671
28,38187
29,34337
30,32058
31,30001
32,28461
33,28937
34,29381
35,29409
36,29554
37,30884
38,32742
39,35561
40,38955
41,45364
42,51032
43,54255
44,52044
45,44591
46,33857
47,25157
48,21136
49,21113
50,23149
51,23853
52,24674
53,24835
54,25433
55,26280
56,28006
57,30351
58,33758
59,37907
60,41355
61,44462
62,46051
63,46989
64,50255
65,57197
66,68700
67,81973
68,92245
69,94601
70,88198
71,73833
72,54234
73,37889
74,25306
75,18272
76,13944
77,11475
78,10328
79,9602
80,9604
81,10277
82,11639
83,13465
84,15950
85,19297
86,22801
87,27300
88,30708
89,33531
90,35144
91,33532
92,29573
93,24179
94,19218
95,14366
96,10909
97,8775
98,7820
99,7328
100,7001
101,7068
102,7345
103,7507
104,7443
105,7237
106,7072
107,6555
108,6048
109,5809
110,5482
111,5405
112,5395
113,5398
114,5547
115,5707
116,6103
117,6369
118,6475
119,6543
120,6576
121,6576
122,6287
123,6010
124,5480
125,5121
126,4762
127,4484
128,4726
129,4809
130,5044
131,5532
132,6238
133,6663
134,7534
135,8146
136,8506
137,8599
138,8378
139,7619
140,6993
141,6298
142,5305
143,4676
144,4413
145,4185
146,3915
147,3741
148,3687
149,3657
150,3501
151,3308
152,3121
153,3037
154,2822
155,2847
156,2703
157,2703
158,2609
159,2754
160,2952
161,3067
162,3045
163,2962
164,3008
165,3087
166,2986
167,2926
168,2822
169,2682
170,2686
171,2694
172,2798
173,2938
174,3331
175,3550
176,3940
177,4336
178,4674
179,4935
180,5116
181,4938
182,4858
183,4631
184,4259
185,3813
186,3449
187,3101
188,2772
189,2528
190,2253
191,2083
192,1947
193,1793
194,1845
195,1893
196,1892
197,1769
198,1860
199,2001
200,2089
201,2135
202,2226
203,2234
204,2259
205,2284
206,2296
207,2206
208,2161
209,2046
210,1974
211,1966
212,1910
213,1851
214,1785
215,1933
216,1849
217,1884
218,1943
219,2042
220,1916
221,1997
222,1972
223,1850
224,1792
225,1713
226,1634
227,1467
228,1547
229,1488
230,1584
231,1617
232,1722
233,1636
234,1681
235,1739
236,1653
237,1582
238,1616
239,1495
240,1335
241,1260
242,1161
243,1137
244,1084
245,1073
246,1079
247,1045
248,1095
249,1104
250,1098
251,1060
252,1050
253,1120
254,1081
255,995
256,1036
258,1991
260,2082
262,2253
264,2559
266,2820
268,3077
270,3095
272,2896
274,2743
276,2440
278,2061
280,2055
282,2086
284,2133
286,2209
288,2306
290,2244
292,2301
294,2196
296,2197
298,2240
300,2215
302,2279
304,2399
306,2407
308,2488
310,2337
312,2372
314,2440
316,2720
318,2911
320,3137
322,3486
324,3618
326,3489
328,3382
330,3373
332,3426
334,3686
336,3705
338,3896
340,3686
342,3273
344,2857
346,2547
348,2364
350,2298
352,2164
354,2227
356,2267
358,2193
360,2042
362,1817
364,1735
366,1609
368,1436
370,1381
372,1425
374,1448
376,1587
378,1730
380,1998
382,2232
384,2430
386,2508
388,2578
390,2580
392,2694
394,2674
396,2770
398,2747
400,2870
402,2878
404,2804
406,2897
408,2708
410,2564
412,2478
414,2363
416,2181
418,2068
420,1974
422,2010
424,1881
426,1957
428,1716
430,1796
432,1840
434,1763
436,1614
438,1621
440,1558
442,1561
444,1668
446,1741
448,1730
450,1871
452,1918
454,1877
456,1872
458,1725
460,1623
462,1667
464,1591
466,1423
468,1348
470,1352
472,1435
474,1398
476,1453
478,1546
480,1567
482,1671
484,1782
486,1926
488,2158
490,2374
492,2604
494,2674
496,2755
498,2934
500,2991
502,2782
504,2798
506,2587
508,2455
510,2296
512,2191
514,2158
516,2180
518,2191
520,2096
522,2273
524,2336
526,2164
528,2193
530,2160
532,2057
534,2038
536,2005
538,1925
540,1965
542,1994
544,2119
546,2275
548,2322
550,2582
552,2686
554,2837
556,3126
558,3074
560,3137
562,3224
564,3225
566,2998
568,2857
570,2696
572,2401
574,2262
576,2392
578,2391
580,2326
582,2395
584,2352
586,2439
588,2472
590,2453
592,2379
594,2393
596,2294
598,2237
600,2057
602,2148
604,2002
606,1883
608,1888
610,1812
612,1702
614,1660
616,1607
618,1678
620,1698
622,1668
624,1628
626,1789
628,1888
630,2019
632,2147
634,2384
636,2413
638,2624
640,2606
642,2613
644,2443
646,2311
648,2127
650,1864
652,1815
654,1682
656,1636
658,1619
660,1655
662,1675
664,1808
666,1917
668,2141
670,2304
672,2527
674,2766
676,2964
678,3218
680,3395
