reuse_time,counts
1,1067045
2,332857
3,182152
4,117530
5,87372
6,72498
7,62490
8,53798
9,45233
10,38585
11,32554
12,27914
13,24436
14,21836
15,19616
16,17787
17,15996
18,14741
19,13219
20,12389
21,11439
22,10517
23,9899
24,9163
25,8783
26,8188
27,7837
28,7399
29,7015
30,6781
31,6605
32,6365
33,6124
34,5888
35,5751
36,5693
37,5517
38,5341
39,5192
40,5022
41,4882
42,4784
43,4656
44,4613
45,4534
46,4543
47,4433
48,4165
49,4083
50,4083
51,3945
52,3835
53,3801
54,3761
55,3652
56,3719
57,3715
58,3645
59,3632
60,3479
61,3645
62,3586
63,3447
64,3449
65,3525
66,3453
67,3456
68,3461
69,3489
70,3328
71,3337
72,3302
73,3275
74,3333
75,3225
76,3210
77,3177
78,3162
79,3003
80,2892
81,2901
82,2732
83,2698
84,2726
85,2613
86,2575
87,2507
88,2497
89,2442
90,2425
91,2400
92,2459
93,2390
94,2347
95,2397
96,2227
97,2293
98,2276
99,2234
100,2296
101,2279
102,2295
103,2193
104,2181
105,2281
106,2310
107,2399
108,2266
109,2233
110,2367
111,2260
112,2341
113,2314
114,2279
115,2224
116,2212
117,2261
118,2177
119,2256
120,2211
121,2150
122,2193
123,2201
124,2185
125,2159
126,2162
127,2049
128,2061
129,2151
130,2069
131,2039
132,1985
133,1942
134,1992
135,1857
136,1956
137,1864
138,1838
139,1865
140,1938
141,1886
142,1821
143,1886
144,1830
145,1784
146,1756
147,1797
148,1713
149,1772
150,1743
151,1705
152,1712
153,1753
154,1709
155,1734
156,1743
157,1701
158,1683
159,1633
160,1663
161,1623
162,1541
163,1605
164,1634
165,1611
166,1616
167,1583
168,1559
169,1513
170,1570
171,1500
172,1476
173,1455
174,1420
175,1445
176,1509
177,1435
178,1435
179,1464
180,1423
181,1371
182,1353
183,1411
184,1396
185,1351
186,1369
187,1347
188,1385
189,1377
190,1285
191,1366
192,1228
193,1292
194,1238
195,1335
196,1294
197,1297
198,1239
199,1265
200,1210
201,1167
202,1281
203,1235
204,1221
205,1242
206,1236
207,1239
208,1282
209,1229
210,1201
211,1292
212,1241
213,1239
214,1283
215,1253
216,1273
217,1279
218,1223
219,1274
220,1242
221,1275
222,1252
223,1220
224,1269
225,1213
226,1288
227,1275
228,1234
229,1243
230,1246
231,1289
232,1276
233,1237
234,1271
235,1330
236,1215
237,1290
238,1287
239,1202
240,1251
241,1266
242,1196
243,1303
244,1197
245,1290
246,1215
247,1135
248,1277
249,1225
250,1199
251,1257
252,1241
253,1240
254,1232
255,1195
256,1204
258,2418
260,2301
262,2296
264,2302
266,2290
268,2223
270,2194
272,2240
274,2220
276,2229
278,2283
280,2206
282,2165
284,2155
286,2155
288,2022
290,2125
292,2090
294,2027
296,2069
298,2048
300,2021
302,2092
304,1968
306,1999
308,1898
310,2018
312,1980
314,1940
316,1976
318,1937
320,1927
322,1979
324,1990
326,1884
328,1873
330,1900
332,1939
334,1853
336,1909
338,1763
340,1782
342,1846
344,1941
346,1756
348,1826
350,1822
352,1935
354,1877
356,1795
358,1802
360,1905
362,1836
364,1863
366,1839
368,1838
370,1786
372,1885
374,1831
376,1811
378,1814
380,1809
382,1802
384,1822
386,1790
388,1804
390,1733
392,1692
394,1709
396,1744
398,1767
400,1669
402,1675
404,1656
406,1686
408,1647
410,1621
412,1673
414,1726
416,1644
418,1624
420,1640
422,1571
424,1629
426,1609
428,1613
430,1568
432,1600
434,1627
436,1602
438,1627
440,1566
442,1613
444,1524
446,1570
448,1508
450,1525
452,1492
454,1525
456,1519
458,1487
460,1584
462,1503
464,1549
466,1554
468,1482
470,1451
472,1474
474,1570
476,1461
478,1414
480,1453
482,1532
484,1446
486,1484
488,1463
490,1471
492,1432
494,1420
496,1436
498,1494
500,1412
502,1428
504,1435
506,1479
508,1406
510,1463
512,1394
514,1397
516,1451
518,1373
520,1462
522,1468
524,1421
526,1454
528,1447
530,1475
532,1489
534,1479
536,1537
538,1508
540,1624
542,1547
544,1490
546,1548
548,1599
550,1562
552,1591
554,1515
556,1523
558,1533
560,1564
562,1564
564,1624
566,1538
568,1516
570,1559
572,1486
574,1562
576,1555
578,1523
580,1508
582,1530
584,1460
586,1552
588,1569
590,1514
592,1515
594,1500
596,1510
598,1550
600,1516
602,1446
604,1496
606,1475
608,1416
610,1418
612,1453
614,1475
616,1512
618,1465
620,1402
622,1472
624,1462
626,1404
628,1413
630,1373
632,1398
634,1374
636,1486
638,1375
640,1387
642,1346
644,1314
646,1443
648,1388
650,1397
652,1354
654,1297
656,1295
658,1309
660,1354
662,1361
664,1282
666,1317
668,1345
670,1326
672,1331
674,1320
676,1279
678,1277
680,1309
682,1297
684,1231
686,1255
688,1285
690,1179
692,1226
694,1260
696,1246
698,1239
700,1234
702,1191
704,1225
706,1183
708,1195
710,1208
712,1200
714,1160
716,1128
718,1206
720,1164
722,1099
724,1094
726,1132
728,1028
730,1051
732,1111
734,1067
736,1100
738,1038
740,1051
742,1051
744,1059
746,988
748,965
750,976
752,936
754,990
756,874
758,902
760,941
762,902
764,908
766,891
768,876
772,1666
776,1603
780,1659
784,1656
788,1532
792,1530
796,1510
800,1444
804,1482
808,1500
812,1420
816,1395
820,1454
824,1392
828,1383
832,1402
836,1377
840,1389
844,1262
848,1286
852,1314
856,1369
860,1302
864,1277
868,1338
872,1330
876,1206
880,1249
884,1259
888,1208
892,1227
896,1235
900,1214
904,1262
908,1197
912,1293
916,1235
920,1134
924,1132
928,1196
932,1178
936,1177
940,1131
944,1131
948,1131
952,1192
956,1167
960,1133
964,1163
968,1113
972,1150
976,1076
980,1153
984,1172
988,1190
992,1055
996,1171
1000,1109
1004,1119
1008,1079
1012,1138
1016,1212
1020,1111
1024,1131
1028,1159
1032,1154
1036,1164
1040,1147
1044,1133
1048,1099
1052,1153
1056,1183
1060,1157
1064,1128
1068,1150
1072,1140
1076,1230
1080,1161
1084,1195
1088,1156
1092,1144
1096,1167
1100,1192
1104,1251
1108,1141
1112,1160
1116,1346
1120,1246
1124,1215
1128,1274
1132,1179
1136,1285
1140,1330
1144,1295
1148,1357
1152,1383
1156,1360
1160,1388
1164,1372
1168,1352
1172,1384
1176,1401
1180,1404
1184,1400
1188,1381
1192,1400
1196,1313
1200,1400
1204,1350
1208,1411
1212,1427
1216,1344
1220,1400
1224,1314
1228,1384
1232,1301
1236,1321
1240,1343
1244,1351
1248,1374
1252,1270
1256,1299
1260,1256
1264,1277
1268,1380
1272,1319
1276,1319
1280,1211
1284,1202
1288,1258
1292,1270
1296,1285
1300,1314
1304,1341
1308,1231
1312,1219
1316,1245
1320,1229
1324,1284
1328,1226
1332,1257
1336,1178
1340,1148
1344,1236
1348,1271
1352,1223
1356,1177
1360,1195
1364,1161
1368,1151
1372,1173
1376,1093
1380,1218
1384,1191
1388,1148
1392,1158
1396,1122
1400,1148
1404,1141
1408,1114
1412,1138
1416,1059
1420,1112
1424,1126
1428,1104
1432,1142
1436,1090
1440,1100
1444,1093
1448,1046
1452,1079
1456,1067
1460,1086
1464,1123
1468,1021
1472,1027
1476,1026
1480,1006
1484,1040
1488,1025
1492,1008
1496,1022
1500,957
1504,996
1508,966
1512,981
1516,921
1520,1000
1524,957
1528,944
1532,942
1536,900
1540,885
1544,875
1548,894
1552,872
1556,921
1560,925
1564,897
1568,899
1572,813
1576,876
1580,885
1584,916
1588,867
1592,875
1596,876
1600,828
1604,867
1608,861
1612,869
1616,860
1620,832
1624,862
1628,838
1632,850
1636,799
1640,784
1644,845
1648,814
1652,783
1656,824
1660,781
1664,845
1668,754
1672,776
1676,796
1680,739
1684,795
1688,797
1692,815
1696,751
1700,811
1704,768
1708,731
1712,782
1716,791
1720,802
1724,775
1728,689
1732,718
1736,733
1740,714
1744,733
1748,717
1752,727
1756,749
1760,710
1764,747
1768,725
1772,742
1776,732
1780,707
1784,709
1788,663
1792,679
1800,1337
1808,1317
1816,1361
1824,1294
1832,1255
1840,1260
1848,1283
1856,1306
1864,1215
1872,1231
1880,1219
1888,1202
1896,1201
1904,1176
1912,1235
1920,1204
1928,1156
1936,1118
1944,1113
1952,1135
1960,1118
1968,1100
1976,1125
1984,1086
1992,1175
2000,1077
2008,1110
2016,1089
2024,1108
2032,1086
2040,1018
2048,1026
2056,1026
2064,1020
2072,956
2080,1011
2088,961
2096,993
2104,1008
2112,955
2120,963
2128,935
2136,977
2144,896
2152,964
2160,960
2168,969
2176,957
2184,949
2192,955
2200,914
2208,910
2216,933
2224,912
2232,901
2240,904
2248,900
2256,867
2264,854
2272,881
2280,904
2288,914
2296,827
2304,887
2312,946
2320,897
2328,878
2336,914
2344,836
2352,881
2360,909
2368,859
2376,882
2384,886
2392,828
2400,858
2408,869
2416,789
2424,830
2432,821
2440,783
2448,769
2456,787
2464,783
2472,773
2480,818
2488,739
2496,717
2504,780
2512,784
2520,785
2528,761
2536,743
2544,743
2552,739
2560,768
2568,738
2576,731
2584,756
2592,696
2600,670
2608,655
2616,689
2624,683
2632,657
2640,709
2648,699
2656,702
2664,703
2672,690
2680,644
2688,686
2696,699
2704,619
2712,628
2720,652
2728,650
2736,620
2744,627
2752,603
2760,650
2768,631
2776,666
2784,657
2792,564
2800,579
2808,599
2816,576
2824,565
2832,619
2840,586
2848,617
2856,570
2864,600
2872,609
2880,569
2888,587
2896,617
2904,572
2912,534
2920,595
2928,604
2936,593
2944,543
2952,510
2960,588
2968,575
2976,528
2984,557
2992,557
3000,563
3008,539
3016,520
3024,521
3032,530
3040,502
3048,507
3056,498
3064,468
3072,491
3080,485
3088,501
3096,521
3104,509
3112,480
3120,521
3128,491
3136,447
3144,483
3152,514
3160,495
3168,500
3176,484
3184,443
3192,485
3200,442
3208,470
3216,449
3224,447
3232,456
3240,441
3248,455
3256,431
3264,431
3272,458
3280,409
3288,422
3296,386
3304,421
3312,424
3320,396
3328,403
3336,408
3344,396
3352,381
3360,400
3368,397
3376,386
3384,397
3392,416
3400,402
3408,369
3416,391
3424,341
3432,344
3440,402
3448,359
3456,393
3464,398
3472,415
3480,382
3488,388
3496,363
3504,356
3512,350
3520,362
3528,355
3536,372
3544,335
3552,361
3560,355
3568,333
3576,353
3584,338
3592,358
3600,320
3608,316
3616,340
3624,345
3632,372
3640,349
3648,325
3656,358
3664,330
3672,330
3680,317
3688,334
3696,340
3704,349
3712,335
3720,311
3728,328
3736,316
3744,317
3752,308
3760,332
3768,332
3776,318
3784,344
3792,334
3800,359
3808,343
3816,314
3824,306
3832,360
3840,290
3856,637
3872,644
3888,630
3904,655
3920,647
3936,604
3952,678
3968,639
3984,578
4000,663
4016,616
4032,597
4048,599
4064,571
4080,592
4096,547
4112,552
4128,549
4144,593
4160,541
4176,560
4192,530
4208,532
4224,514
4240,503
4256,498
4272,490
4288,483
4304,491
4320,484
4336,444
4352,499
4368,438
4384,438
4400,453
4416,417
4432,440
4448,422
4464,436
4480,404
4496,400
4512,384
4528,405
4544,396
4560,411
4576,392
4592,414
4608,394
4624,392
4640,399
4656,403
4672,417
4688,416
4704,390
4720,389
4736,377
4752,337
4768,397
4784,366
4800,371
4816,363
4832,375
4848,375
4864,365
4880,334
4896,380
4912,382
4928,327
4944,352
4960,341
4976,341
4992,340
5008,358
5024,368
5040,334
5056,331
5072,303
5088,303
5104,298
5120,340
5136,354
5152,343
5168,317
5184,317
5200,310
5216,309
5232,290
5248,317
5264,314
5280,344
5296,290
5312,320
5328,313
5344,318
5360,306
5376,314
5392,351
5408,313
5424,288
5440,312
5456,335
5472,288
5488,294
5504,309
5520,312
5536,292
5552,307
5568,295
5584,295
5600,313
5616,297
5632,297
5648,294
5664,316
5680,268
5696,293
5712,304
5728,280
5744,307
5760,275
5776,288
5792,257
5808,284
5824,259
5840,277
5856,264
5872,315
5888,275
5904,265
5920,270
5936,273
5952,246
5968,263
5984,252
6000,267
6016,257
6032,225
6048,241
6064,262
6080,261
6096,242
6112,265
6128,245
6144,229
6160,261
6176,245
6192,256
6208,267
6224,273
6240,289
6256,244
6272,278
6288,252
6304,282
6320,284
6336,261
6352,258
6368,251
6384,279
6400,276
6416,270
6432,284
6448,282
6464,256
6480,240
6496,245
6512,270
6528,232
6544,239
6560,241
6576,241
6592,227
6608,254
6624,228
6640,239
6656,241
6672,242
6688,227
6704,242
6720,249
6736,228
6752,224
6768,234
6784,234
6800,237
6816,244
6832,225
6848,224
6864,242
6880,231
6896,228
6912,268
6928,226
6944,231
6960,206
6976,219
6992,225
7008,265
7024,222
7040,223
7056,217
7072,211
7088,219
7104,208
7120,240
7136,234
7152,210
7168,218
7184,215
7200,206
7216,216
7232,233
7248,221
7264,191
7280,204
7296,223
7312,221
7328,188
7344,198
7360,211
7376,218
7392,220
7408,211
7424,234
7440,190
7456,222
7472,204
7488,211
7504,189
7520,206
7536,169
7552,202
7568,200
7584,188
7600,180
7616,177
7632,197
7648,192
7664,211
7680,167
7696,179
7712,197
7728,199
7744,190
7760,179
7776,191
7792,188
7808,192
7824,173
7840,161
7856,164
7872,196
7888,192
7904,176
7920,200
7936,181
7968,330
8000,348
8032,335
8064,368
8096,338
8128,338
8160,337
8192,365
8224,329
8256,340
8288,309
8320,295
8352,294
8384,324
8416,312
8448,299
8480,296
8512,279
8544,271
8576,304
8608,277
8640,279
8672,263
8704,314
8736,277
8768,292
8800,308
8832,255
8864,247
8896,263
8928,258
8960,260
8992,262
9024,283
9056,265
9088,261
9120,261
9152,253
9184,256
9216,259
9248,245
9280,231
9312,240
9344,241
9376,242
9408,229
9440,227
9472,237
9504,227
9536,233
9568,223
9600,207
9632,221
9664,243
9696,225
9728,224
9760,221
9792,212
9824,186
9856,213
9888,234
9920,216
9952,222
9984,191
10016,219
10048,197
10080,234
10112,192
10144,196
10176,191
10208,195
10240,179
10272,184
10304,187
10336,181
10368,208
10400,198
10432,224
10464,225
10496,180
10528,184
10560,203
10592,164
10624,206
10656,235
10688,178
10720,194
10752,177
10784,186
10816,201
10848,185
10880,188
10912,186
10944,184
10976,191
11008,163
11040,161
11072,157
11104,159
11136,163
11168,169
11200,174
11232,179
11264,174
11296,164
11328,166
11360,173
11392,176
11424,187
11456,176
11488,135
11520,204
11552,179
11584,158
11616,157
11648,147
11680,158
11712,179
11744,163
11776,171
11808,169
11840,172
11872,163
11904,186
11936,138
11968,149
12000,141
12032,149
12064,123
12096,139
12128,136
12160,141
12192,158
12224,152
12256,150
12288,145
12320,130
12352,142
12384,146
12416,130
12448,167
12480,130
12512,140
12544,158
12576,140
12608,161
12640,133
12672,134
12704,139
12736,136
12768,131
12800,130
12832,151
12864,142
12896,145
12928,142
12960,133
12992,127
13024,138
13056,131
13088,124
13120,144
13152,126
13184,131
13216,125
13248,117
13280,130
13312,131
13344,122
13376,134
13408,115
13440,127
13472,116
13504,138
13536,130
13568,123
13600,115
13632,130
13664,115
13696,119
13728,119
13760,116
13792,112
13824,145
13856,114
13888,123
13920,117
13952,110
13984,121
14016,117
14048,127
14080,131
14112,114
14144,118
14176,98
14208,130
14240,119
14272,101
14304,122
14336,110
14368,100
14400,125
14432,110
14464,114
14496,104
14528,106
14560,99
14592,100
14624,106
14656,109
14688,87
14720,108
14752,72
14784,117
14816,92
14848,111
14880,103
14912,95
14944,110
14976,99
15008,98
15040,84
15072,129
15104,107
15136,87
15168,88
15200,97
15232,105
15264,101
15296,99
15328,89
15360,95
15392,99
15424,102
15456,94
15488,104
15520,97
15552,109
15584,93
15616,87
15648,92
15680,99
15712,79
15744,99
15776,100
15808,116
15840,96
15872,78
15904,71
15936,93
15968,93
16000,87
16032,90
16064,101
16096,88
16128,101
16192,164
16256,186
16320,188
16384,194
16448,156
16512,156
16576,173
16640,174
16704,179
16768,164
16832,167
16896,164
16960,155
17024,168
17088,169
17152,162
17216,168
17280,195
17344,166
17408,177
17472,151
17536,163
17600,138
17664,155
17728,150
17792,150
17856,155
17920,153
17984,148
18048,136
18112,131
18176,136
18240,178
18304,143
18368,140
18432,160
18496,143
18560,139
18624,129
18688,146
18752,150
18816,134
18880,145
18944,150
19008,169
19072,130
19136,144
19200,138
19264,143
19328,144
19392,144
19456,170
19520,137
19584,138
19648,146
19712,138
19776,141
19840,154
19904,152
19968,138
20032,148
20096,136
20160,132
20224,149
20288,140
20352,159
20416,145
20480,153
20544,142
20608,146
20672,135
20736,124
20800,138
20864,120
20928,138
20992,117
21056,146
21120,118
21184,109
21248,134
21312,126
21376,108
21440,110
21504,125
21568,131
21632,123
21696,118
21760,129
21824,104
21888,135
21952,109
22016,117
22080,114
22144,127
22208,113
22272,125
22336,125
22400,115
22464,102
22528,120
22592,118
22656,120
22720,130
22784,129
22848,137
22912,115
22976,121
23040,117
23104,105
23168,139
23232,108
23296,109
23360,98
23424,105
23488,127
23552,88
23616,92
23680,119
23744,134
23808,102
23872,100
23936,110
24000,100
24064,110
24128,112
24192,116
24256,115
24320,98
24384,97
24448,102
24512,99
24576,111
24640,106
24704,88
24768,104
24832,117
24896,116
24960,115
25024,101
25088,116
25152,112
25216,116
25280,106
25344,120
25408,93
25472,91
25536,82
25600,101
25664,84
25728,108
25792,102
25856,105
25920,105
25984,97
26048,111
26112,105
26176,97
26240,113
26304,103
26368,120
26432,112
26496,107
26560,96
26624,101
26688,114
26752,105
26816,98
26880,118
26944,103
27008,111
27072,100
27136,112
27200,114
27264,116
27328,107
27392,101
27456,95
27520,119
27584,116
27648,102
27712,99
27776,107
27840,111
27904,105
27968,101
28032,99
28096,105
28160,101
28224,91
28288,89
28352,78
28416,93
28480,111
28544,91
28608,84
28672,113
28736,92
28800,84
28864,83
28928,99
28992,107
29056,90
29120,86
29184,102
29248,99
29312,100
29376,98
29440,105
29504,102
29568,93
29632,90
29696,96
29760,108
29824,84
29888,115
29952,97
30016,110
30080,105
30144,79
30208,82
30272,97
30336,89
30400,96
30464,102
30528,93
30592,86
30656,82
30720,96
30784,97
30848,84
30912,103
30976,85
31040,110
31104,104
31168,90
31232,95
31296,108
31360,84
31424,88
31488,106
31552,95
31616,98
31680,105
31744,84
31808,111
31872,92
31936,102
32000,87
32064,96
32128,93
32192,100
32256,100
32320,87
32384,104
32448,107
32512,103
32640,171
32768,180
32896,183
33024,201
33152,204
33280,184
33408,170
33536,179
33664,183
33792,201
