reuse_time,counts
1,10316709
2,3614861
3,2437992
4,1582897
5,1044462
6,680176
7,484891
8,392829
9,338393
10,297799
11,271302
12,258964
13,253813
14,247956
15,241780
16,233603
17,226654
18,224748
19,224597
20,227326
21,230776
22,231093
23,230311
24,223924
25,212797
26,200289
27,184286
28,165653
29,148921
30,132169
31,119159
32,107782
33,99817
34,95603
35,94360
36,95511
37,98413
38,101074
39,104129
40,106618
41,106565
42,104869
43,102320
44,97700
45,92611
46,85667
47,78463
48,70695
49,62970
50,55267
51,48779
52,42315
53,36676
54,32221
55,28395
56,25076
57,22389
58,20433
59,17993
60,16178
61,14589
62,13303
63,12293
64,11415
65,11161
66,11034
67,10897
68,11287
69,11580
70,11874
71,12175
72,12447
73,12798
74,13127
75,13390
76,13693
77,14085
78,14383
79,14818
80,15289
81,15905
82,16262
83,16014
84,16172
85,16156
86,15841
87,15297
88,14939
89,14426
90,13546
91,12798
92,12301
93,11488
94,10888
95,10073
96,9115
97,8439
98,7765
99,7243
100,6690
101,6063
102,5381
103,5010
104,4708
105,4592
106,4428
107,4331
108,4348
109,4415
110,4450
111,4571
112,4627
113,4591
114,4908
115,5040
116,5112
117,5134
118,5016
119,5100
120,5125
121,5172
122,5022
123,5052
124,4975
125,4825
126,4910
127,4810
128,4634
129,4667
130,4640
131,4612
132,4812
133,4729
134,4807
135,4846
136,5013
137,5056
138,5192
139,5017
140,4998
141,4883
142,4934
143,4690
144,4636
145,4401
146,4113
147,3885
148,3711
149,3527
150,3153
151,3047
152,2869
153,2654
154,2657
155,2451
156,2495
157,2435
158,2415
159,2444
160,2514
161,2431
162,2568
163,2519
164,2519
165,2577
166,2531
167,2468
168,2516
169,2395
170,2395
171,2273
172,2350
173,2220
174,2167
175,2209
176,2134
177,2073
178,2035
179,1958
180,1883
181,2000
182,1945
183,2057
184,1981
185,2046
186,2155
187,1991
188,1996
189,2050
190,1938
191,1960
192,2001
193,2004
194,1986
195,1973
196,1886
197,1905
198,1861
199,1862
200,1852
201,1803
202,1727
203,1685
204,1721
205,1664
206,1679
207,1644
208,1595
209,1562
210,1656
211,1545
212,1538
213,1504
214,1447
215,1513
216,1483
217,1550
218,1482
219,1519
220,1548
221,1549
222,1506
223,1536
224,1492
225,1627
226,1518
227,1537
228,1560
229,1674
230,1610
231,1604
232,1679
233,1537
234,1666
235,1706
236,1744
237,1732
238,1664
239,1662
240,1698
241,1668
242,1625
243,1684
244,1679
245,1652
246,1608
247,1643
248,1512
249,1555
250,1550
251,1480
252,1579
253,1560
254,1483
255,1450
256,1451
258,2788
260,2792
262,2811
264,2739
266,2757
268,2908
270,2836
272,2957
274,2919
276,2929
278,3038
280,3041
282,3063
284,2992
286,2945
288,2839
290,2775
292,2756
294,2754
296,2656
298,2623
300,2627
302,2614
304,2579
306,2601
308,2622
310,2540
312,2592
314,2608
316,2598
318,2684
320,2649
322,2724
324,2642
326,2614
328,2685
330,2626
332,2625
334,2664
336,2614
338,2653
340,2640
342,2663
344,2559
346,2543
348,2681
350,2615
352,2514
354,2628
356,2569
358,2644
360,2673
362,2617
364,2734
366,2681
368,2748
370,2703
372,2774
374,2787
376,2715
378,2893
380,2907
382,3036
384,3053
386,3137
388,3341
390,3496
392,3807
394,3760
396,4294
398,4466
400,4899
402,5412
404,5929
406,6379
408,6934
410,7732
412,8530
414,9324
416,10336
418,11178
420,12334
422,13419
424,14592
426,15635
428,16954
430,18045
432,19189
434,19902
436,21040
438,22200
440,23142
442,23663
444,24182
446,24948
448,24977
450,25314
452,25247
