cache_lines,MRC
256,0.0227181
512,0.01951764213935912
768,0.0175325318221186
1024,0.015975965445335697
1280,0.014670879286875774
1536,0.013548598074089339
1792,0.012535582950055133
2048,0.0115705820075911
2304,0.010688700817380686
2560,0.009876189697572875
2816,0.009120871403336842
3072,0.008389322505917729
3328,0.007690648512711552
3584,0.007039549881442005
3840,0.006449447179234943
4096,0.005921254613660252
4352,0.005445427857688371
4608,0.004999440836797417
4864,0.004625127689385167
5120,0.004311920175943791
5376,0.004040510232597397
5632,0.003802304308189095
5888,0.003567060416307208
6144,0.0033408854635185448
6400,0.003111042709959516
6656,0.00289281404936826
6912,0.0026641890202923173
7168,0.0024549451916978555
7424,0.002199767917962274
7680,0.00197489113992284
7936,0.0018548337450157368
8192,0.0016775469562340488
8448,0.001563468478833964
8704,0.0014896882711142555
8960,0.0014494155992458395
9216,0.0014287874196390327
9472,0.001414310028562394
9728,0.0014037161912426044
9984,0.0013948483778147558
10240,0.0013876480789943718
10496,0.0012532339684098448
10752,0.001245631418258713
11008,0.0012382592484151862
11264,0.0012314575440952706
11520,0.00122543840145517
11776,0.0012109025010940515
12032,0.001191364056910546
12288,0.001173953887949726
12544,0.0011601127853417235
12800,0.001146235114430922
13056,0.00114256
13312,0.0011403254361378244
13568,0.0011376653752476684
13824,0.0011348813284685643
14080,0.001131953570772725
14336,0.0011285946803266805
14592,0.001126534823853477
14848,0.0011253344150195718
15104,0.0011241988169912532
15360,0.0011231618441018701
15616,0.001121631745517808
15872,0.0011196536070168656
16128,0.001117630382738124
16384,0.0011159875697095637
16640,0.0011147758894312087
16896,0.0011135191233750544
17152,0.0011124821504856714
17408,0.0011114451775962886
17664,0.0011104053868457933
17920,0.0011095797535398443
18176,0.0011087794809839075
18432,0.0011077509616778621
18688,0.0011066519958440053
18944,0.0011052881510655779
19200,0.001104307535398444
19456,0.0011036453380370173
19712,0.0011028619726477552
19968,0.001102089878702943
20224,0.0011011148987580342
20480,0.001100244179674286
20736,0.001099455178562799
20992,0.0010986436345624124
21248,0.0010979307157009616
21504,0.0010972459754506356
21760,0.0010965330565891847
22016,0.0010957074232832357
22272,0.0010949156043106364
22528,0.0010940984245880248
22784,0.0010934052307543613
23040,0.0010927796655873967
23296,0.001092030114531484
23552,0.0010912861991977964
23808,0.001090680359058619
24064,0.0010897391934470593
24320,0.001089003731696709
24576,0.0010882485449185714
24832,0.0010874961760015463
25088,0.0010866818141400472
25344,0.0010858618165563235
25600,0.0010851094476392984
25856,0.00108425
26112,0.0010837079794008963
26368,0.0010830423893387845
26624,0.0010820987679849045
26880,0.0010812169313625284
27136,0.001080481131378253
27392,0.0010799447275729223
27648,0.0010793577726236339
27904,0.0010785461459234217
28160,0.001077824387923579
28416,0.001077071737557984
28672,0.0010764061474958723
28928,0.0010757237070524413
29184,0.0010750159910370312
29440,0.0010742829994496422
29696,0.0010733674620646276
29952,0.0010725783025395078
30208,0.0010719829223995597
30464,0.0010712695895903764
30720,0.001070317543045837
30976,0.0010695031079487381
31232,0.001068815050711534
31488,0.0010682084369840396
31744,0.0010672788576145923
32000,0.0010666582019026652
32256,0.001066001037031213
32512,0.0010654758668134287
32768,0.001064740066829153
33024,0.0010641671538642974
33280,0.0010634594378488875
33536,0.0010628640577089394
33792,0.0010622237432188063
34048,0.001061493560028304
34304,0.0010605527470713106
34560,0.001059642826480069
34816,0.0010590839554996461
35072,0.0010583790478811226
35328,0.001057719074612784
35584,0.0010569018311187986
35840,0.0010559778685431244
36096,0.0010549836960452865
36352,0.0010541524105668685
36608,0.0010534699701234373
36864,0.0010527650625049138
37120,0.001052211808318264
37376,0.0010515490266530386
37632,0.0010510210480383676
37888,0.0010503975839295542
38144,0.0010497011015016904
38400,0.0010489737267080745
38656,0.00104853
38912,0.0010479283322475568
39168,0.0010467371516467607
39424,0.0010453484538545058
39680,0.0010433884755700325
39936,0.0010410365016286643
40192,0.0010389671292073833
40448,0.0010370344994571118
40704,0.0010353176192544335
40960,0.0010332725566413318
41216,0.0010312092616720954
41472,0.0010291976250452405
41728,0.0010276083713355048
41984,0.0010260373499819037
42240,0.0010242991986970683
42496,0.0010224881179876945
42752,0.0010207286956207021
43008,0.0010186441295693086
43264,0.0010168330488599347
43520,0.0010148183735070573
43776,0.0010131470741947157
44032,0.0010113876518277234
44288,0.001009758894679696
44544,0.001008403622873688
44800,0.001007704715888527
45056,0.0010074525016286644
45312,0.0010073218364096994
45568,0.0010071972486427796
45824,0.0010071303966702858
46080,0.0010070878545059717
46336,0.0010070240412595004
46592,0.0010069754216431414
46848,0.0010069419956568945
47104,0.00100692376330076
47360,0.0010069207245747374
47616,0.0010069146471226927
47872,0.0010068781824104233
48128,0.0010068234853420194
48384,0.0010068022142598625
48640,0.0010068022142598625
48896,0.0010067870206297502
49152,0.0010067748657256604
49408,0.001006771826999638
49664,0.0010067384010133912
49920,0.0010067262461093014
50176,0.001006701936301122
50432,0.001006668510314875
50688,0.0010066533166847628
50944,0.0010066533166847628
51200,0.0010066138132464712
51456,0.00100655
51712,0.0010065035225375627
51968,0.0010064454257095157
52224,0.001006396043405676
52480,0.0010063757095158596
52736,0.0010063205175292152
52992,0.0010062914691151919
53248,0.0010062595158597662
53504,0.0010062072287145242
53760,0.0010061752754590985
54016,0.0010061433222036727
54272,0.001006059081803005
54528,0.0010060126043405675
54784,0.0010059632220367279
55040,0.0010059283639398998
55296,0.001005910934891486
55552,0.00100587898163606
55808,0.0010058412186978295
56064,0.0010057773121869783
56320,0.0010057773121869783
56576,0.0010057773121869783
56832,0.001005748263772955
57088,0.001005748263772955
57344,0.0010057192153589316
57600,0.0010056930717863104
57856,0.0010056465943238731
58112,0.001005550734557596
58368,0.001005542020033389
58624,0.0010055216861435726
58880,0.0010054635893155257
59136,0.001005446160267112
59392,0.0010054054924874792
59648,0.0010053473956594325
59904,0.001005335776293823
60160,0.0010053067278797997
60416,0.001005292203672788
60672,0.0010052428213689483
60928,0.0010052050584307178
61184,0.0010051324373956596
61440,0.0010051150083472454
61696,0.0010050656260434058
61952,0.0010050365776293822
62208,0.0010050220534223706
62464,0.0010050075292153589
62720,0.0010049959098497496
62976,0.0010049930050083473
63232,0.0010049465275459098
63488,0.0010049203839732888
63744,0.0010048942404006678
64000,0.0010048651919866444
64256,0.00100481
64512,0.001004791310028218
64768,0.0010047862127631865
65024,0.0010047760182331235
65280,0.001004762425526373
65536,0.001004733541024528
65792,0.0010047182492294335
66048,0.0010047165501410897
66304,0.0010047080546993705
66560,0.0010046791701975256
66816,0.0010046689756674626
67072,0.0010046587811373996
67328,0.0010046485866073368
67584,0.001004626498458867
67840,0.0010046078084870848
68096,0.001004595914868678
68352,0.0010036087445409161
68608,0.0010028118721076623
68864,0.0010018450908400262
69120,0.0010010567138484916
69376,0.001000839230540482
69632,0.0010007525770349469
69888,0.0010005062092250923
70144,0.001000091631669199
70400,9.996923459084004E-4
70656,9.994986498372044E-4
70912,9.99452774451921E-4
71168,9.994408808335143E-4
71424,9.994221908617323E-4
71680,9.994068990666378E-4
71936,9.993967045365747E-4
72192,9.993712182114175E-4
72448,9.993593245930107E-4
72704,9.993525282396354E-4
72960,9.992981574126329E-4
73216,9.992318929672238E-4
73472,9.992149020837857E-4
73728,9.99201309377035E-4
73984,9.991741239635337E-4
74240,9.99123151313219E-4
74496,9.990874704579988E-4
74752,9.990263032776212E-4
75008,9.973544003472976E-4
75264,9.829631220751032E-4
75520,9.736674097460386E-4
75776,9.677392905144346E-4
76032,9.605045723464294E-4
76288,9.53193395202952E-4
76544,9.511273037768613E-4
76800,9.508418569350987E-4
77056,9.26533E-4
77312,9.127157362090314E-4
77568,8.973178541513995E-4
77824,8.806548588431506E-4
78080,8.695410399935983E-4
78336,8.559000878292438E-4
78592,8.302637586822666E-4
78848,8.100250398588263E-4
79104,8.08193873491185E-4
79360,8.046892932639258E-4
79616,7.495841769809381E-4
79872,1.9399097919456853E-4
80128,1.930784891971798E-4
80384,1.9080778103757606E-4
80640,1.8542996710720256E-4
80896,1.8429786087315416E-4
81152,1.830308917106781E-4
81408,1.8189909479527288E-4
81664,1.8082792433393139E-4
81920,1.7984552832318325E-4
82176,1.789927368239287E-4
82432,1.778943463219871E-4
82688,1.7694504740605962E-4
82944,1.7614947985579378E-4
83200,1.7513707993665703E-4
83456,1.7392022039437662E-4
83712,1.7254282447628426E-4
83968,1.7144319669976993E-4
84224,1.6976266851135863E-4
84480,1.6845579724391192E-4
84736,1.677415804968033E-4
84992,1.6717243419334734E-4
85248,1.6662246564576853E-4
85504,1.6620488547747193E-4
85760,1.654804612151382E-4
86016,1.6472139326476813E-4
86272,1.6402975677861167E-4
86528,1.6349680075640786E-4
86784,1.6284351978200615E-4
87040,1.6225736095317497E-4
87296,1.6169965943951684E-4
87552,1.611738177461063E-4
87808,1.6060807394772524E-4
88064,1.599161281429256E-4
88320,1.5935997322248316E-4
88576,1.5889723253228213E-4
88832,1.5836860697108276E-4
89088,1.5767975435271525E-4
89344,1.5685078038898557E-4
89600,1.5595623087290148E-4
89856,1.55371E-4
90112,1.5471045874077027E-4
90368,1.5397073426794383E-4
90624,1.533273068000399E-4
90880,1.5270840058537882E-4
91136,1.5214390090135036E-4
91392,1.487242077928557E-4
91648,1.4744859176478412E-4
91904,1.4576965220681166E-4
92160,1.4410680472127984E-4
92416,1.4308636298476682E-4
92672,1.4261943745426725E-4
92928,1.4203782397891306E-4
93184,1.4162428326016096E-4
93440,1.4122402488691543E-4
93696,1.406881333316703E-4
93952,1.4021507748786003E-4
94208,1.3962222510476949E-4
94464,1.3916091902813809E-4
94720,1.3868096658185326E-4
94976,1.3818006889842346E-4
95232,1.3769986102241734E-4
95488,1.373772532844409E-4
95744,1.3694557705547794E-4
96000,1.3656345419244329E-4
96256,1.3607481713563493E-4
96512,1.356137664887248E-4
96768,1.3513943349630813E-4
97024,1.3471286586177076E-4
97280,1.342423643151733E-4
97536,1.3373942319397326E-4
97792,1.3321502597618573E-4
98048,1.3274554614847335E-4
98304,1.3235805926129182E-4
98560,1.3199815878400852E-4
98816,1.316354485797911E-4
99072,1.3115319726601476E-4
99328,1.307927859292889E-4
99584,1.3033224614182132E-4
99840,1.298430982255704E-4
100096,1.2933198335328942E-4
100352,1.2889085622463912E-4
100608,1.2830106899820395E-4
100864,1.2802265060200891E-4
101120,1.275552142120668E-4
101376,1.2698611679305528E-4
101632,1.2658074982538415E-4
101888,1.2599504947448945E-4
102144,1.2553374339785805E-4
102400,1.2508674138561832E-4
102656,1.24652E-4
102912,1.2441871796302874E-4
103168,1.24161783915067E-4
103424,1.2391118522719202E-4
103680,1.2368395697874806E-4
103936,1.233595865423076E-4
104192,1.2299241722883684E-4
104448,1.2271408374235995E-4
104704,1.224729177017252E-4
104960,1.2216811648866377E-4
105216,1.2185303791368386E-4
105472,1.2162271237808639E-4
105728,1.2127088871460346E-4
105984,1.2092314783873199E-4
106240,1.2023343830395693E-4
106496,1.19574701640717E-4
106752,1.1879038406198016E-4
107008,1.1789203000168221E-4
107264,1.1702690138539467E-4
107520,1.1626750288966561E-4
107776,1.1551711468383769E-4
108032,1.1460411890245042E-4
108288,1.1382655904113942E-4
108544,1.1299141779592904E-4
108800,1.1209517552232668E-4
109056,1.1171209741574924E-4
109312,1.1150317131866694E-4
109568,1.0999873447673875E-4
109824,1.0930071858096109E-4
110080,1.0925425927365843E-4
110336,1.0921314982598456E-4
110592,1.0918949781499412E-4
110848,1.0915782101456048E-4
111104,1.091276928577036E-4
111360,1.0910108434533933E-4
111616,1.0904068724584587E-4
111872,1.0900126722752846E-4
112128,1.0895438556288667E-4
112384,1.0892200483355452E-4
112640,1.0887089959552158E-4
112896,1.0881345899740193E-4
113152,1.087823453400871E-4
113408,1.0872814281490066E-4
113664,1.0868492158053121E-4
113920,1.0865240006541934E-4
114176,1.0807531915440833E-4
114432,1.0638152543877685E-4
114688,1.0356918870338873E-4
114944,8.838220428926562E-5
115200,8.69911E-5
115456,8.69911E-5
115712,8.69911E-5
115968,8.679003311989601E-5
116224,8.679003311989601E-5
116480,8.658896623979213E-5
116736,8.658896623979213E-5
116992,8.638789935968815E-5
117248,8.638789935968815E-5
117504,8.557952843355607E-5
117760,8.255942182628059E-5
118016,8.255942182628059E-5
118272,8.255942182628059E-5
118528,8.255942182628059E-5
118784,8.235835494617671E-5
119040,8.215318466035637E-5
119296,8.215318466035637E-5
119552,8.215318466035637E-5
119808,8.215318466035637E-5
120064,8.215318466035637E-5
120320,8.16320521343726E-5
120576,8.114785025983666E-5
120832,8.114785025983666E-5
121088,8.114785025983666E-5
121344,8.114785025983666E-5
121600,8.114785025983666E-5
121856,8.114785025983666E-5
122112,8.114785025983666E-5
122368,8.094678337973267E-5
122624,8.094678337973267E-5
122880,8.094678337973267E-5
123136,8.05446496195248E-5
123392,8.05446496195248E-5
123648,8.05446496195248E-5
123904,8.05446496195248E-5
124160,8.05446496195248E-5
124416,8.05446496195248E-5
124672,8.033947933370446E-5
124928,8.033947933370446E-5
125184,8.033947933370446E-5
125440,8.033947933370446E-5
125696,8.033947933370446E-5
125952,8.033947933370446E-5
126208,8.033947933370446E-5
126464,8.033947933370446E-5
126720,8.033947933370446E-5
126976,8.033947933370446E-5
127232,8.033947933370446E-5
127488,8.033947933370446E-5
127744,7.993734557349661E-5
128000,7.993734557349661E-5
