reuse_time,counts
1,861762
2,7372877
3,3504821
4,4482509
5,1041577
6,287691
7,532664
8,661310
9,291443
10,770624
11,1306778
12,1051713
13,70009
14,183709
15,358052
16,488260
17,442829
18,369614
19,473155
20,578986
21,785366
22,988865
23,815639
24,381214
25,185363
26,360762
27,608086
28,881346
29,1162100
30,1528966
31,2073772
32,2633593
33,2767235
34,2176360
35,1123061
36,283214
37,3379
38,2874
39,3411
40,4546
41,6034
42,6527
43,5537
44,3572
45,1711
46,694
47,742
48,1220
49,2056
50,3137
51,4416
52,5535
53,5986
54,5691
55,5227
56,5350
57,8190
58,14952
59,27840
60,47990
61,77667
62,111484
63,145459
64,165020
65,162487
66,135872
67,92530
68,49878
69,19400
70,5240
71,815
72,131
73,133
74,126
75,97
76,103
77,88
78,103
79,125
80,159
81,148
82,162
83,162
84,172
85,242
86,335
87,526
88,937
89,1629
90,2716
91,4013
92,6160
93,8386
94,10326
95,12214
96,12585
97,11709
98,9856
99,7465
100,4744
101,2648
102,1187
103,435
104,158
105,71
106,55
107,39
108,51
109,41
110,56
111,43
112,51
113,39
114,51
115,39
116,62
117,65
118,83
119,127
120,182
121,256
122,384
123,528
124,629
125,839
126,947
127,993
128,1029
129,883
130,810
131,644
132,457
133,301
134,180
135,101
136,76
137,49
138,44
139,39
140,33
141,43
142,31
143,29
144,25
145,43
146,37
147,37
148,34
149,36
150,26
151,53
152,56
153,49
154,69
155,81
156,91
157,121
158,122
159,103
160,125
161,108
162,99
163,92
164,71
165,58
166,58
167,27
168,29
169,21
170,20
171,22
172,15
173,14
174,18
175,15
176,14
177,18
178,27
179,28
180,20
181,22
182,22
183,26
184,14
185,21
186,30
187,37
188,40
189,25
190,38
191,39
192,45
193,34
194,34
195,41
196,46
197,44
198,36
199,36
200,31
201,43
202,26
203,30
204,28
205,29
206,18
207,24
208,18
209,22
210,10
211,13
212,21
213,18
214,18
215,20
216,18
217,23
218,18
219,20
220,17
221,13
222,14
223,19
224,14
225,17
226,11
227,10
228,12
229,7
230,13
231,14
232,18
233,9
234,14
235,10
236,19
237,18
238,15
239,18
240,23
241,15
242,14
243,25
244,22
245,30
246,24
247,33
248,31
249,33
250,39
251,28
252,27
253,23
254,23
255,25
256,16
258,42
260,33
262,25
264,19
266,23
268,12
270,20
272,19
274,19
276,16
278,17
280,16
282,13
284,21
286,37
288,27
290,22
292,25
294,39
296,29
298,29
300,39
302,27
304,24
306,31
308,31
310,32
312,27
314,21
316,20
318,18
320,20
322,24
324,31
326,30
328,34
330,35
332,30
334,41
336,43
338,21
340,36
342,30
344,28
346,23
348,16
350,19
352,8
354,10
356,13
358,13
360,4
362,13
364,9
366,14
368,17
370,7
372,8
374,9
376,11
378,7
380,8
382,5
384,13
386,7
388,12
390,10
392,8
394,13
396,9
398,10
400,8
402,7
404,5
406,10
408,10
410,13
412,10
414,9
416,7
418,4
420,8
422,12
424,8
426,6
428,6
430,15
432,6
434,7
436,7
438,5
440,7
442,7
444,6
446,5
448,7
450,10
452,7
454,11
456,4
458,7
460,8
462,7
464,9
466,6
468,5
470,6
472,8
474,4
476,6
478,9
480,4
482,8
484,7
486,4
488,4
490,7
492,5
494,7
496,1
498,4
500,2
502,6
504,4
506,6
508,8
510,7
512,16
514,18
516,22
518,37
520,61
522,86
524,123
526,189
528,228
530,373
532,490
534,665
536,853
538,1199
540,1557
542,1929
544,2183
546,2477
548,2652
550,2671
552,2633
554,2167
556,1785
558,1494
560,1123
562,812
564,609
566,394
568,318
570,239
572,223
574,262
576,275
578,394
580,519
582,662
584,804
586,941
588,1115
590,1108
592,1178
594,1106
596,1090
598,936
600,796
602,689
604,600
606,559
608,530
610,538
612,533
614,496
616,542
618,533
620,525
622,508
624,550
626,655
628,767
630,912
632,1145
634,1331
636,1452
638,1624
640,1675
642,1706
644,1666
646,1623
648,1578
650,1461
652,1472
654,1441
656,1478
658,1482
660,1439
662,1488
664,1397
666,1333
668,1203
670,1039
672,919
674,745
676,617
678,475
680,409
682,380
684,347
686,327
688,308
690,316
692,343
694,302
696,288
698,280
700,272
702,245
704,204
706,197
708,158
710,128
712,122
714,108
716,101
718,104
720,84
722,63
724,72
726,57
728,49
730,41
732,37
734,35
736,40
738,33
740,35
742,44
744,47
746,42
748,45
750,66
752,50
754,66
756,52
758,61
760,53
762,57
764,44
766,52
768,57
772,106
776,103
780,93
784,67
788,35
792,21
796,26
800,48
804,53
808,97
812,114
816,103
820,103
824,104
828,99
832,97
836,101
840,86
844,64
848,37
852,24
856,28
860,55
864,60
868,76
872,99
876,109
880,105
884,95
888,76
892,99
896,96
900,99
904,74
908,47
912,35
916,34
920,37
924,38
928,81
932,88
936,105
940,99
944,98
948,85
952,80
956,83
960,92
964,79
968,53
972,39
976,25
980,43
984,52
988,67
992,76
996,113
1000,92
1004,93
1008,109
1012,98
1016,101
1020,96
1024,80
1028,66
1032,50
1036,48
1040,21
1044,46
1048,64
1052,98
1056,99
1060,88
1064,106
1068,95
1072,95
1076,88
1080,99
1084,89
1088,87
1092,55
1096,33
1100,26
1104,44
1108,58
1112,73
1116,88
1120,83
1124,106
1128,96
1132,106
1136,120
1140,95
1144,97
1148,53
1152,53
1156,48
1160,40
1164,34
1168,53
1172,72
1176,85
1180,104
1184,102
1188,104
1192,96
1196,98
1200,79
1204,90
1208,69
1212,54
1216,54
1220,40
1224,50
1228,44
1232,66
1236,73
1240,82
1244,93
1248,100
1252,103
1256,100
1260,113
1264,94
1268,77
1272,71
1276,47
1280,33
1284,43
1288,45
1292,55
1296,69
1300,91
1304,88
1308,86
1312,91
1316,101
1320,90
1324,84
1328,89
1332,77
1336,53
1340,43
1344,43
1348,50
1352,38
1356,69
1360,71
1364,79
1368,99
1372,114
1376,104
1380,97
1384,97
1388,64
1392,88
1396,68
1400,55
1404,41
1408,43
1412,50
1416,57
1420,72
1424,94
1428,91
1432,87
1436,87
1440,102
1444,100
1448,87
1452,92
1456,58
1460,57
1464,60
1468,39
1472,44
1476,67
1480,73
1484,86
1488,91
1492,82
