reuse_time,counts
1,2567980
2,1754269
3,1942714
4,2040284
5,1766838
6,1581954
7,1496834
8,1458386
9,1405985
10,1302548
11,1166911
12,1027726
13,898506
14,772492
15,645231
16,514985
17,396188
18,309393
19,253791
20,225288
21,215653
22,220696
23,236129
24,253175
25,266219
26,269902
27,258818
28,234404
29,201556
30,165238
31,129861
32,102671
33,83112
34,70379
35,62610
36,58212
37,56186
38,54565
39,53592
40,52166
41,49969
42,48030
43,45260
44,41934
45,39612
46,37677
47,36611
48,36190
49,36591
50,36968
51,36945
52,36526
53,34797
54,32290
55,29408
56,25868
57,22757
58,19416
59,16989
60,14895
61,12882
62,11963
63,10968
64,10304
65,9867
66,9602
67,9460
68,9373
69,9364
70,9650
71,9718
72,9924
73,10514
74,10745
75,11108
76,11211
77,11439
78,11408
79,11025
80,10637
81,10026
82,9643
83,8913
84,8219
85,7485
86,6760
87,6200
88,5585
89,5045
90,4783
91,4389
92,4334
93,4195
94,4143
95,4158
96,4165
97,4312
98,4475
99,4429
100,4460
101,4469
102,4475
103,4455
104,4519
105,4371
106,4326
107,4071
108,4102
109,3968
110,3821
111,3796
112,3672
113,3689
114,3676
115,3703
116,3768
117,3713
118,3732
119,3791
120,3913
121,3969
122,3988
123,3977
124,3930
125,3896
126,3889
127,3934
128,3780
129,3566
130,3707
131,3599
132,3512
133,3395
134,3331
135,3216
136,3223
137,3268
138,3222
139,3060
140,3209
141,3180
142,3253
143,3349
144,3250
145,3357
146,3464
147,3278
148,3377
149,3541
150,3479
151,3488
152,3421
153,3500
154,3370
155,3348
156,3227
157,3162
158,3022
159,2862
160,2801
161,2626
162,2656
163,2491
164,2360
165,2378
166,2252
167,2005
168,2093
169,2049
170,1917
171,2015
172,1897
173,1861
174,1974
175,1844
176,1895
177,1886
178,1878
179,1871
180,1824
181,1845
182,1875
183,1906
184,1934
185,1846
186,1902
187,1905
188,1946
189,1939
190,1957
191,2048
192,2039
193,2092
194,2131
195,2081
196,2192
197,2158
198,2261
199,2245
200,2119
201,2181
202,2282
203,2303
204,2294
205,2278
206,2226
207,2324
208,2285
209,2286
210,2149
211,2246
212,2185
213,2177
214,2122
215,2198
216,2133
217,2053
218,2124
