reuse_time,counts
1,447031
2,413598
3,343985
4,270450
5,210402
6,164752
7,131466
8,104363
9,83463
10,68337
11,56100
12,46291
13,38766
14,32435
15,27720
16,24138
17,20855
18,18676
19,16529
20,14889
21,13956
22,12532
23,11571
24,10716
25,10057
26,9346
27,8460
28,8178
29,7486
30,6943
31,6722
32,6180
33,5889
34,5607
35,5325
36,5014
37,4797
38,4675
39,4554
40,4525
41,4298
42,4208
43,4290
44,4340
45,4250
46,4132
47,4200
48,4239
49,4214
50,4215
51,4342
52,4296
53,4372
54,4301
55,4380
56,4357
57,4352
58,4210
59,4345
60,4226
61,4225
62,4133
63,3989
64,4083
65,3953
66,3941
67,3733
68,3842
69,3667
70,3627
71,3576
72,3607
73,3509
74,3435
75,3387
76,3376
77,3440
78,3369
79,3359
80,3320
81,3307
82,3401
83,3346
84,3353
85,3400
86,3330
87,3465
88,3410
89,3459
90,3422
91,3548
92,3443
93,3467
94,3405
95,3491
96,3492
97,3447
98,3580
99,3525
100,3530
101,3385
102,3428
103,3467
104,3338
105,3416
106,3411
107,3314
108,3287
109,3319
110,3346
111,3328
112,3220
113,3135
114,3220
115,3233
116,3186
117,3172
118,3244
119,3168
120,3188
121,3210
122,3229
123,3259
124,3210
125,3144
126,3178
127,3160
128,3145
129,3125
130,3119
131,3028
132,3108
133,2975
134,2955
135,3040
136,2940
137,2912
138,2940
139,2860
140,2827
141,2879
142,2926
143,2735
144,2714
145,2762
146,2839
147,2752
148,2755
149,2662
150,2778
151,2728
152,2736
153,2671
154,2735
155,2793
156,2818
157,2843
158,2898
159,2923
160,3068
161,2981
162,3069
163,2956
164,3049
165,3010
166,3206
167,3230
168,3275
169,3305
170,3367
171,3476
172,3454
173,3541
174,3616
175,3658
176,3632
177,3771
178,3899
179,3985
180,4033
181,3972
182,4070
183,4097
184,4132
185,4036
186,4140
187,4284
188,4220
189,4287
190,4282
191,4344
192,4316
193,4258
194,4315
195,4196
196,4229
197,4231
198,4230
199,4151
200,4208
201,4126
202,4209
203,4137
204,4082
205,4109
206,4019
207,4046
208,3993
209,4025
210,3833
211,3858
212,3921
213,3820
214,3772
215,3800
216,3802
217,3636
218,3583
219,3741
220,3648
221,3533
222,3661
223,3581
224,3499
225,3493
226,3477
227,3449
228,3447
229,3539
230,3486
231,3474
232,3414
233,3359
234,3360
235,3489
236,3431
237,3286
238,3340
239,3393
240,3430
241,3354
242,3362
243,3261
244,3411
245,3348
246,3275
247,3473
248,3336
249,3413
250,3451
251,3391
252,3451
253,3290
254,3326
255,3416
256,3498
258,6832
260,7130
262,6980
264,7127
266,7136
268,6950
270,7021
272,7082
274,6994
276,6819
278,6770
280,6505
282,6465
284,6217
286,6016
288,5829
290,5617
292,5455
294,5078
296,4887
298,4695
300,4329
302,4170
304,4022
306,3771
308,3484
310,3312
312,3135
314,2942
316,2835
318,2669
320,2572
322,2422
324,2341
326,2256
328,2119
330,2198
332,2016
334,2147
336,2024
338,2046
340,1973
342,2042
344,2045
346,1956
348,2027
350,2039
352,1999
354,2063
356,2037
358,2063
360,2103
362,2055
364,2077
366,2195
368,2049
370,2051
372,2013
374,2070
376,2052
378,1975
380,2011
382,1999
384,2024
386,2031
388,1891
390,1928
392,1824
394,1859
396,1859
398,1824
400,1735
402,1794
404,1592
406,1682
408,1556
410,1518
412,1540
414,1533
416,1473
418,1366
420,1339
422,1323
424,1312
426,1264
428,1229
430,1248
432,1230
434,1228
436,1245
438,1242
440,1196
442,1223
444,1243
446,1248
448,1224
450,1354
452,1354
454,1324
456,1415
458,1488
460,1601
462,1648
464,1731
466,1945
468,2026
470,2172
472,2299
474,2365
476,2673
478,2782
480,2918
482,3132
484,3245
486,3311
488,3604
490,3667
492,3733
494,3847
496,3870
498,3959
500,4034
502,4117
504,4161
506,4140
508,4216
510,4124
512,4165
514,4335
516,4236
518,4230
520,4271
522,4201
524,4071
526,4062
528,4065
530,4022
532,4089
534,3952
536,4022
538,4002
540,4006
542,4015
544,3981
546,3983
548,3803
550,3904
552,3883
554,3765
556,3806
558,3676
560,3711
562,3665
564,3469
566,3485
568,3511
570,3215
572,3164
574,3181
576,3130
578,2966
580,2978
582,2770
584,2714
586,2694
588,2596
590,2424
592,2403
594,2410
596,2313
598,2189
600,2219
602,2196
604,2137
606,2127
608,2115
610,2138
612,2076
614,2088
616,2036
618,2056
620,2051
622,2003
624,2021
626,2099
628,2041
630,2104
632,1967
634,2018
636,1988
638,2064
640,1989
642,1924
644,1887
646,1908
648,1883
650,1925
652,1776
654,1709
656,1762
658,1645
660,1673
662,1748
664,1605
666,1528
668,1563
670,1553
672,1489
674,1503
676,1523
678,1455
680,1509
682,1461
684,1469
686,1521
688,1416
690,1451
692,1467
694,1571
696,1479
698,1544
700,1539
702,1651
704,1594
706,1734
708,1796
710,1770
712,1838
714,1866
716,1798
718,1993
720,1944
722,2030
724,2070
726,2019
728,2075
730,2258
732,2137
734,2206
736,2101
738,2184
740,2263
742,2298
744,2348
746,2322
748,2261
750,2336
752,2341
754,2409
756,2478
758,2480
760,2476
762,2464
764,2484
766,2578
768,2475
772,5294
776,5062
780,5038
784,5213
788,5296
792,5299
796,5434
800,5604
804,5549
808,5750
812,5855
816,6159
820,6182
824,6348
828,6503
832,6541
836,6580
840,6469
844,6580
848,6596
852,6327
856,6272
860,6126
864,5806
868,5479
872,4936
876,4626
880,4256
884,3901
888,3641
892,3177
896,2774
900,2553
904,2194
908,2060
912,1885
916,1816
920,1770
924,1827
928,1862
932,1927
936,2124
940,2420
944,2770
948,3062
952,3417
956,3873
960,4395
964,4790
968,5511
972,5848
976,6394
980,6889
984,7070
988,7453
992,7608
996,7786
1000,7911
1004,7758
1008,7557
1012,7637
1016,7361
1020,6975
1024,6675
1028,6279
1032,5892
1036,5371
1040,5049
1044,4750
1048,4326
1052,4117
1056,3754
1060,3451
1064,3422
1068,3037
1072,2990
1076,3019
1080,2804
1084,2756
1088,2637
1092,2694
1096,2697
1100,2627
1104,2704
1108,2738
1112,2702
1116,2776
1120,2672
1124,2763
1128,2704
1132,2714
1136,2830
1140,2862
1144,2886
1148,2865
1152,2811
1156,2919
1160,2811
1164,2833
1168,2718
1172,2572
1176,2620
1180,2399
1184,2384
1188,2247
1192,2115
1196,1965
1200,1860
1204,1709
1208,1685
1212,1392
1216,1383
1220,1235
1224,1191
1228,1092
1232,973
1236,902
1240,835
1244,780
1248,769
1252,719
1256,668
1260,649
1264,607
1268,546
1272,529
1276,535
1280,515
1284,474
1288,485
1292,464
1296,417
1300,423
1304,433
1308,451
1312,396
1316,393
1320,399
1324,438
1328,438
1332,443
1336,412
1340,433
1344,449
1348,423
1352,448
1356,438
1360,459
1364,483
1368,504
1372,448
1376,501
1380,517
1384,505
1388,559
1392,516
1396,525
1400,523
1404,520
1408,539
1412,529
1416,538
1420,584
1424,587
1428,552
1432,607
1436,565
1440,663
1444,665
1448,655
1452,687
1456,700
1460,713
1464,733
1468,712
1472,759
1476,829
1480,857
1484,818
1488,768
1492,793
1496,827
1500,802
1504,790
1508,820
1512,804
1516,796
1520,754
1524,761
1528,741
1532,715
1536,686
1540,654
1544,650
1548,623
1552,587
1556,574
1560,592
1564,538
1568,517
1572,523
